street_fi,street_sv,lono,hino
Anttilankulmantie,,6,448
Hekanmäentie,,119,213
Isonluhdantie,,1,188
Kailaspyyntie,,116,162
Karjasillantie,,157,
Kaskistontie,,27,526
Koiralantie,,57,200
Kolmhaarantie,,120,333
Korpivaarantie,,111,
Lautelantie,,666,799
Marjalantie,,19,29
Matinmäentie,,3,359
Mattilantie,,1,21
Metsä-Heikkilän Tie,,48,173
Nokkaniituntie,,46,269
Orhinarontie,,21,89
Paakantie,,68,334
Pentintie,,2,85
Punaparrantie,,2,59
Rainummentie,,29,285
Sarkintie,,25,205
Simassuontie,,15,227
Terttiläntie,,465,1945
Tuohimäentie,,20,204
Töyräänmäentie,,3,47
Uuden-Kaskistontie,,4,335
