street_fi,street_sv,lono,hino
Asumaisentie,,29,175
Bruunintie,,46,114
Eerolantie,,5,21
Haukijärventie,,43,
Heikkilä,,40,240
Heikkiläntie,,240,
Jokelantie,,17,23
Jokiharjuntie,,21,44
Jäniskannontie,,46,180
Kalliorinteentie,,10,
Karhukorventie,,11,107
Kiukooahontie,,1,275
Kiviniementie,,150,160
Kommiontie,,31,
Korosmäentie,,11,637
Korospääntie,,29,
Kurkipurontie,,71,
Kurolanlahdentie,,9,367
Kuuselanranta,,4,11
Lieskoskentie,,30,
Lojuntie,,4,80
Lummekankaantie,,18,956
Luvelahdentie,,23,436
Lyökkiläntie,,15,
Muhonahontie,,24,90
Mäntyläntie,,14,
Palorannantie,,50,76
Peltoniementie,,16,116
Pirttilahdentie,,6,150
Rajahonkasentie,,35,
Rakolantie,,17,
Rantatie,,47,89
Riuttalantie,,1337,1720
Rämpsäntie,,20,50
Saarelantie,,5,58
Suvilantie,,10,50
Syrjärannantie,,21,35
Syväharjuntie,,50,250
Särkelänniementie,,146,280
Talluskanavantie,,324,353
Talluskyläntie,,9,627
Tallusmäentie,,20,60
Tallusniementie,,30,80
Tuliniementie,,9,321
Tulisaarentie,,4,100
Tuppilahdentie,,20,760
Vääräntie,,6,40
