street_fi,street_sv,lono,hino
Aholantie,,392,898
Etu-Aholantie,,5,265
Haltijankatu,,4,16
Hannesojantie,,39,
Jepentie,,93,
Korvenkyläntie,,57,
Kuurmanpohjantie,,471,706
Lautlähteentie,,4,352
Lehtovaarantie,,2,6
Linnamäentie,,6,126
Lähdemäentie,,1,45
Mellonkatu,,94,140
Mielikontie,,12,100
Monnonmäentie,,130,323
Niinimäentie,,2,61
Nummelantie,,14,76
Ollivuorentie,,40,266
Perä-Aholantie,,37,399
Piiparintie,,18,94
Rajalantie,,28,48
Roisontie,,88,168
Salotie,,455,597
Salotuvantie,,40,88
Sunnintie,,2,34
Suokumaantie,,101,546
Teerimäentie,,45,76
Tuomaalantie,,29,57
Unikuja,,1,
Viipurintie,,959,1271
Västäräkintie,,3,
