street_fi,street_sv,lono,hino
Allaspolku,Bassängstigen,7,39
Allastie,Bassängvägen,3,
August Eklöfin Tie,August Eklöfs Väg,1,47
Aurinkotie,Solvägen,4,9
Brasaksentie,Brasasvägen,8,379
Dödholmen,,14,
Getholmen,,40,
Haikkoontie,Haikovägen,376,395
Harjutie,Åsvägen,1,9
Hoplahdenkuja,Hoplaxgränden,3,7
Hoplahdenpolku,Hoplaxstigen,3,26
Hoplahdentie,Hoplaxvägen,105,163
Härskesholmen,,28,
Kanalakuja,Kanalagränd,1,9
Karjusuontie,Galtkärrsvägen,1,9
Kesärannantie,Sommarstrandsvägen,12,35
Kirsikkatie,Körsbärsvägen,2,10
Kissansalmentie,Kattsundsvägen,2,22
Kivitie,Stenvägen,1,24
Koddervikinkatu,Kodderviksgatan,2,24
Koddervikinkuja,Kodderviksgränd,1,9
Koddervikinrinne,Kodderviksbrinken,1,10
Koitsaarentie,Koitövägen,2,42
Korpisuontie,Myrängsvägen,3,
Koskoksentie,Koskosvägen,21,
Kriikuntie,Krikonvägen,1,8
Kukkolankuja,Kukkolagränd,1,6
Kupparinniityntie,Kupsängsvägen,1,
Kurrentie,Kurrevägen,1,10
Kytöjärventie,Sjösvedsvägen,1,23
Käärmetie,Ormvägen,2,93
Lehtikuusentie,Lärkträdsvägen,1,13
Letkukuja,Slanggränd,1,
Lillbackantie,Lillbackavägen,6,8
Luumupolku,Plommonstigen,1,6
Löfdalintie,Löfdalsvägen,11,17
Maakellarikuja,Jordkällargränd,1,7
Maavallintie,Jordvallsvägen,46,48
Massakuja,Massagränd,1,12
Massatie,Massavägen,2,12
Mensaksenkuja,Mensasgränden,15,31
Mensaksentie,Mensasvägen,3,147
Merilinja,Havslinjen,1,
Mummuntie,Mommosvägen,17,39
Mustijoentie,Svartsåvägen,13,257
Naapurikuja,Nabogränd,1,5
Nuohoojantie,Sotarevägen,9,86
Näätäkuja,Mårdgränd,1,12
Omenapolku,Äppelstigen,4,4
Palomiehentie,Brandmannavägen,1,10
Palomäentie,Brännbackavägen,1,6
Pesukarhuntie,Tvättbjörnsvägen,1,15
Petiksenpolku,Petisstigen,1,12
Petiksentie,Petisvägen,6,19
Pommikuja,Bombgränd,1,3
Propsikuja,Propsgränd,1,6
Propsitie,Propsvägen,1,12
Päärynäpolku,Päronstigen,2,4
Påvalsbackankatu,Påvalsbackagatan,7,11
Påvalsinkaari,Påvalsbågen,2,10
Påvalsinkuja,Påvalsgränden,2,6
Påvalsinmäki,Påvalsbacken,9,
Rauhanpesäntie,Fredsbovägen,1,18
Revontulentie,Norrskensvägen,1,10
Riippakoivuntie,Hängbjörksvägen,4,54
Rännelintie,Rännelhedsvägen,9,53
Sahapolku,Sågstigen,2,4
Sillvikintie,Sillviksvägen,7,216
Skallholmintie,Skallholmsvägen,1,
Sofiantie,Sofievägen,1,21
Syvänteentie,Gölvägen,2,8
Taistontie,Kampvägen,5,10
Tammikuja,Ekgränd,1,8
Tolkkisten Satamatie,Tolkis Hamnväg,1,9
Tolkkistentie,Tolkisvägen,455,993
Treksiläntie,Drägsbyvägen,11,257
Tuulimäentie,Vindbackavägen,6,25
Vaahteratie,Lönnvägen,1,18
Valkoinen Linja,Vita Linjen,1,999
Vallikuja,Vallgränd,1,3
Vallitie,Vallvägen,1,9
Vehkakuja,Veckelgränd,1,11
Vehkasuontie,Veckelkärrsvägen,3,21
Viherkuja,Gröngränd,1,8
Virkamiehentie,Tjänstemannavägen,1,13
Vuoritie,Bergvägen,2,10
Ylä-Haikkoontie,Övre Haikovägen,123,
