street_fi,street_sv,lono,hino
Haapapuro,,,
Hakalanmäentie,,11,43
Harjunpääntie,,16,255
Hietakiventie,,20,
Jokihaarantie,,15,137
Kalmarin Kangastie,,429,667
Kalmukoskentie,,39,142
Koskenkylä,,,
Koskenkyläntie,,238,746
Kuoppalantie,,1245,
Lehtolantie,,652,1150
Marjomäentie,,61,544
Marjomäki,,,
Muittari,,,
Muittarintie,,405,624
Neittaanmäentie,,29,157
Pariisintie,,12,198
Pellonpää,,,
Rantalantie,,14,106
Rauhaniemi,,51,
Salkkoniementie,,42,141
Saunaniementie,,6,52
Vartejärventie,,7,368
Virkamäki,,,
