street_fi,street_sv,lono,hino
Aarniometsänkatu,Urskogsgatan,1,24
Aarniometsänkuja,Urskogsgränd,1,12
Ahtaajakatu,Stuvaregatan,3,8
Ahvenkuja,Abborrgränd,1,9
Aittapolku,Bodspången,1,9
Astreantie,Astreavägen,1,4
Backankatu,Backagatan,1,48
Backankuja,Backagränd,2,7
Bromarvinkatu,Bromarvsgatan,2,13
Esplanaadi,Esplanaden,2,50
Eteläinen Pallbontie,Södra Pallbovägen,2,28
Expressintie,Expressvägen,1,5
Gunnarsinkatu,Gunnarsgatan,1,32
Gunnarsinkuja,Gunnarsgränd,2,4
Gunnarsinrannantie,Gunnarsstrandsvägen,1,33
Hangonkyläntie,Hangöbyvägen,1,67
Hanhisaarentie,Gåsörsvägen,5,19
Haukikuja,Gäddgränd,1,12
Hiekkalahdenkuja,Sandviksgränd,1,8
Hullintie,Hullvägen,1,24
Jungmanninkatu,Jungmansgatan,2,20
Juvikinkatu,Juviksgatan,1,55
Jäniksenpolku,Harstigen,1,8
Kalastajankatu,Fiskaregatan,1,23
Kalastajankuja,Fiskaregränd,1,16
Kaljaasikatu,Galeasgatan,1,21
Kappelisatamantie,Kapellhamnsvägen,1,62
Koivikko,Björkdungen,1,4
Kokinkuja,Kockgränd,3,5
Konemestarinkatu,Maskinmästaregatan,2,28
Konstaapelintie,Konstapelvägen,4,23
Kotipolku,Hemstigen,1,16
Krokudden,,2,
Kuhakuja,Gösgränd,1,4
Kutterinkuja,Kuttergränd,2,
Köydenpunojankatu,Repslagaregatan,2,13
Laivurinkatu,Skepparegatan,2,65
Laivurinkuja,Skepparegränd,2,5
Lehmustie,Lindvägen,1,20
Lohikuja,Laxgränd,1,5
Luotsikatu,Lotsgatan,2,44
Luotsikuja,Lotsgränd,1,13
Lämmittäjänkatu,Eldaregatan,1,10
Länsiseläntie,Västfjärdsvägen,1,16
Länsitie,Västervägen,2,6
Merimiehenkatu,Sjömansgatan,1,
Metsäkannaksentie,Skogsnäsvägen,1,48
Metsäpolku,Skogsstigen,1,7
Murtajatie,Murtajavägen,1,6
Niittykatu,Ängsgatan,1,10
Norrgårdinkatu,Norrgårdsgatan,1,42
Nuottakuja,Notgränd,1,16
Oltermanninkatu,Åldermansgatan,1,15
Pihapolku,Gårdstigen,1,9
Pitkäkatu,Långgatan,1,5
Pohjoinen Pallbontie,Norra Pallbovägen,1,25
Polariksentie,Polarisvägen,1,8
Prikikatu,Briggatan,3,8
Purjeentekijänkatu,Segelmakaregatan,1,9
Pursimiehenkatu,Båtsmansgatan,1,15
Raaseporinkatu,Raseborgsgatan,1,19
Reimaritie,Remmarevägen,1,18
Rydjeberginkatu,Rydjeberggatan,1,
Sammalvuorenkatu,Mossabergsgatan,4,12
Sammontie,Sampovägen,2,8
Satamasaarentie,Hamnholmsvägen,1,28
Siikasalmentie,Sikvarpsvägen,3,42
Sunnantie,Sunnanvägen,1,13
Södergårdinkatu,Södergårdsgatan,1,29
Tarmontie,Tarmovägen,1,3
Tulliniementie,Tulluddsvägen,1,37
Uraniantie,Uraniavägen,1,5
Varisniementie,Kråkuddsvägen,2,12
Varisniemi,Kråkudden,1,10
Veneenveistäjänkuja,Båtbyggaregränd,1,3
Viestivuorentie,Kasbergsvägen,1,4
Villa Strandbo,,,
Västergårdinkatu,Västergårdsgatan,1,8
Östergårdinkatu,Östergårdsgatan,1,30
