street_fi,street_sv,lono,hino
Asematie,,1,3
Asontie,,25,
Finnintie,,11,400
Haarala,,,
Harjuntie,,135,
Harjutie,,2,36
Haukantie,,2,9
Haukipurontie,,16,74
Hiekkapolku,,1,15
Hietapurontie,,7,
Honkalantie,,4,108
Isoniityntie,,1,21
Jaakkolantie,,60,170
Jyväskyläntie,,227,270
Kalliomäentie,,2,134
Kangastie,,2,4
Kankaanpääntie,,1,144
Kiurunkuja,,2,6
Kivistöntie,,22,
Koivikonkuja,,1,6
Kokonkuja,,1,7
Koppelontie,,3,25
Laajalahdentie,,3,10
Lassilantie,,7,60
Laukaa As,,,
Leipäpohja Tupala,,,
Leipäpohjantie,,45,395
Leivonkuja,,1,3
Lemettilä,,,
Lepolantie,,13,29
Metsärinteentie,,10,71
Muorinmäki,,19,
Natrinkuja,,1,7
Niittulantie,,28,47
Palstapolku,,3,3
Papinniementie,,313,315
Paviljonginkaari,,1,17
Peurungantie,,83,87
Pitkämäentie,,107,134
Pitkämäki,,,
Ponsikuja,,4,
Pyyhköläntie,,1,9
Raitalantie,,1,21
Rajamäki,,,
Rantalankuja,,5,22
Rautatieasema,,,
Riekontie,,1,37
Rokkakankaantie,,1,12
Rokkamäentie,,1,20
Rokkasuontie,,50,124
Ryvinniementie,,22,84
Sammakkomerentie,,110,
Satakielenkaari,,1,13
Siikasenkuja,,2,6
Sulkusillantie,,34,
Suolahdentie,,121,481
Tammelanmutka,,1,6
Teerentie,,1,15
Tiilikuja,,1,8
Uimarannantie,,2,
Valimontie,,11,25
Valkolantie,,4,68
Vanhamäentie,,30,70
Vehmaanmutka,,1,17
Vehniäntie,,12,1003
