street_fi,street_sv,lono,hino
Airikinkatu,Airikkigatan,1,14
Ajatinluodontie,Ajatinluotovägen,25,
Ajurinkatu,Formansgatan,1,
Albert Ravilan Raitti,Albert Ravilas Väg,12,40
Allinkatu,Alfågelgatan,1,18
Amiraalistonkatu,Amiralitetsgatan,1,12
Aninkaistenkatu,Aningaisgatan,1,20
Annankatu,Annegatan,1,7
Arvinkatu,Arvidsgatan,1,10
Aurakatu,Auragatan,1,26
Auringonsuomustie,Auringonsuomusvägen,14,56
Bilmarkinkatu,Bilmarkgatan,1,8
Brahenkatu,Brahegatan,1,22
Crichtoninkatu,Crichtongatan,1,6
Eerikinkatu,Eriksgatan,1,41
Ensimmäinen Linja,Första Linjen,2,
Eskelinkatu,Eskilsgatan,2,6
Fleminginkatu,Flemingsgatan,3,
Graniittilinnankatu,Granitborgsgatan,2,
Hansakatu,Hansagatan,1,9
Hansakuja,Hansagränden,1,
Havulinnantie,Västanhällsvägen,40,
Heikkilänkatu,Heikkilägatan,2,12
Helsinginkatu,Helsingforsgatan,21,30
Hevoskarintie,Hevoskarivägen,5,23
Hietalantie,Hietalavägen,7,57
Humalistonkatu,Humlegårdsgatan,1,18
Iso-Pukintie,Storabocksvägen,23,53
Iso-Pukki,Stora Bocken,1,13
Jarno Saarisen Tie,Jarno Saarinens Väg,,
Jarrumiehenkatu,Bromsaregatan,2,7
Juhana Herttuan Puistokatu,Hertig Johans Parkgata,16,27
Juhannuskatu,Johannegatan,6,37
Kahlaajankatu,Vadaregatan,1,9
Kakolankatu,Kakolagatan,1,8
Kalastajankatu,Fiskaregatan,1,3
Kallanpääntie,Kallapäävägen,51,
Kalliokuja,Klippgränd,1,3
Kankurinkatu,Vävaregatan,1,7
Kansanpuistontie,Folkparksvägen,76,108
Kartanontie,Herrgårdsvägen,12,36
Katavisto,Enrisbrinken,3,
Kauppatori,Salutorget,,
Kauppiaskatu,Köpmansgatan,1,21
Ketarantie,Doppingvägen,22,31
Kilkantie,Kilkkavägen,20,37
Kokkokatu,Kokkogatan,37,81
Kokkorinne,Kokkobrinken,1,5
Konsankuja,Konsagränden,12,19
Korkeavuorenkatu,Högbergsgatan,2,11
Koulukatu,Skolgatan,2,29
Kristiinankatu,Kristinegatan,1,11
Kukkarokiventie,Kukkarokivivägen,,
Kukkulakuja,Kullegränd,1,3
Kuljetuskatu,Transportgatan,2,8
Kutomonkatu,Väverigatan,1,3
Kuuvannokantie,Kuvauddsvägen,34,106
Kuuvantie,Kuvavägen,32,198
Kähärintie,Kähärivägen,2,74
Kähärlänkuja,Kähärlägränden,3,15
Käsityöläiskatu,Hantverkaregatan,1,20
