street_fi,street_sv,lono,hino
Alberginkuja,Albergsgränden,,
Alönkuja,Alögränden,2,8
Alöntie,Alövägen,27,35
Ankkurikuja,Ankargränden,1,3
Ankkuritie,Ankarvägen,1,16
Balticintie,Balticvägen,1,6
Björnvikintie,Björnviksvägen,325,368
Bosundintie,Bosundvägen,11,57
Bovallantie,Bovallavägen,3,35
Bredvikshagantie,Bredvikshagavägen,15,32
Brännbackanpolku,Brännbackastigen,16,
Brännbackantie,Brännbackavägen,12,58
Finholmintie,Finholmsvägen,14,46
Grannasinpolku,Grannasstigen,,
Gåsörinkuja,Gåsörsgränden,1,190
Haavintie,Håvvägen,3,6
Helgörinkuja,Helgörsgränden,3,7
Helgörintie,Helgörsvägen,1,34
Holmbackankuja,Holmbackagränden,4,6
Jeremiaskuja,Miasasgränden,,
Kaptensinkuja,Kaptensgränden,1,3
Kaptensintie,Kaptensvägen,5,31
Koulutie,Skolvägen,7,13
Kuusitie,Granvägen,1,8
Kylätie,Byvägen,10,307
Kölitie,Kölvägen,1,24
Lähdekuja,Källgränden,1,12
Länsikedontie,Västergärdsvägen,8,16
Mastokuja,Mastgränden,3,5
Matruusintie,Matrosvägen,2,4
Metsäkedontie,Skogsgärdsvägen,3,11
Murmästarinkuja,Murmästargränden,1,8
Mäntykuja,Tallgränden,,
Nuotanvedontie,Notvarpsvägen,1,3
Nyhagantie,Nyhagavägen,5,161
Ongenkoukuntie,Metkroksvägen,1,3
Pohjoinen Luodontie,Norra Larsmovägen,989,1180
Poijutie,Bojvägen,4,22
Rysäkuja,Ryssjegränden,5,
Rysätie,Ryssjevägen,5,15
Sandanpolku,Sandastigen,25,27
Sandantie,Sandavägen,2,103
Skutholminkuja,Skutholmsgränden,1,6
Storåkerinkuja,Storåkersgränden,4,8
Storåkerintie,Storåkersvägen,4,8
Svennaksenkuja,Svennasgränden,1,5
Svennaksenraitti,Svennaståget,8,23
Uusikuja,Nygränden,4,34
Vadelmakuja,Hallongränden,4,6
Veneenrakentajankuja,Båtbyggaregränden,2,
Venetie,Båtvägen,1,8
Verkkokuja,Nätgränden,1,
