street_fi,street_sv,lono,hino
Aallontie,,1,6
Aapelintie,,2,12
Ahokaari,,2,7
Akkalanhaara,,2,17
Akkalantie,,2,55
Akuntie,,1,21
Alakuja,,2,
Alangonraitti,,30,152
Antintie,,2,13
Asematie,,1,18
Eikanpolku,,1,5
Hasa,,,
Hasantie,,1,60
Hassalantie,,4,
Haukharju,,65,435
Heivannontie,,87,168
Hepolammentie,,2,7
Heposeläntie,,3,18
Hipontie,,4,
Hirvensalmentie,,2,51
Hiskintie,,4,
Hurrinmäki,,4,8
Hytöläntie,,5,167
Hämäläisentie,,6,19
Issuntie,,2,4
Jussilantie,,6,8
Jussintie,,27,43
Kaartotie,,5,
Kaitalammentie,,6,10
Kallentie,,8,10
Kalliotie,,1,21
Kanervontie,,9,23
Karhulantie,,2,5
Kettuvuorentie,,2,
Kiisterintie,,4,166
Kirkkoharju,,1,6
Kirkonmäki,,1,14
Kiskokuja,,1,5
Koivakkala,,,
Koivakkalantie,,4,1056
Koivutie,,3,21
Koppeloharjuntie,,2,
Koppelolahdentie,,1,4
Korpikoskentie,,13,55
Kotimäentie,,1,20
Koulutilantie,,2,22
Kuomiomäentie,,106,106
Kurjentie,,2,10
Käpälämäki,,2,4
Lahdentie,,140,163
Latupirtintie,,1,
Latvakankaantie,,1,91
Lause,,1,7
Lautlammintie,,98,
Leinosentie,,1,20
Lempintie,,3,7
Linnalahdentie,,7,12
Liukkolantie,,1,16
Metsälammentie,,2,6
Metsämäentie,,2,26
Mikontie,,2,28
Minkkilä,,,
Mustalahdentie,,,
Mylkkäsentie,,9,17
Myllylammentie,,1,12
Mäkeläntie,,11,270
Mäntytie,,1,18
Möllintie,,29,67
Notkotie,,1,
Närväläntie,,4,10
Ollinkuja,,4,
Ollintie,,3,17
Otakalliontie,,10,15
Otavantie,,1,31
Otsontie,,5,
Pappilantie,,1,14
Parikkalantie,,11,
Paulinpolku,,4,8
Pellonpääntie,,1,8
Peltotie,,4,8
Pentintie,,6,
Pesuntie,,1,3
Pihlajakaarre,,1,22
Pihlajatie,,,
Pillistöntie,,1,37
Poste Restante,,,
Puulantie,,1,44
Puutarhatie,,3,33
Pääskyniementie,,6,59
Pääskyniemi,,,
Rankaharjuntie,,1,4
Ratsutie,,1,14
Reinikkalantie,,1,17
Riiskantie,,1,14
Riutantie,,2,23
Ruhalankuja,,1,6
Ruhalantie,,2,33
Röppääntie,,2,3
Sahanmäki,,1,5
Sahantie,,2,19
Salomonintie,,7,
Sana,,2,
Saretintie,,1,3
Sivutie,,4,16
Suojärventie,,214,236
Susiniementie,,3,50
Suutarintie,,1,6
Syvälammentie,,2,31
Tahvontie,,4,8
Takomontie,,1,11
Tannintie,,5,
Tanskalantie,,91,209
Tattalantie,,3,17
Tavu,,1,3
Teollisuustie,,1,19
Tervakankaantie,,1,102
Tokerontie,,1,26
Tolamontie,,1,
Topeliuksentie,,1,5
Topintie,,5,
Tujunlammentie,,7,16
Tullantie,,2,6
Ukonkuja,,1,
Ukontie,,1,10
Valkamatie,,1,6
Vanha Otavantie,,78,127
Vanhatie,,1,12
Varsaniementie,,5,14
Vesalantie,,1,3
Virke,,2,6
Vitikkalantie,,80,
Ylätie,,1,17
