street_fi,street_sv,lono,hino
Aholammintie,,113,159
Erola Pj,,,
Haarikontie,,6,20
Hannikkalantie,,31,133
Hannukselantie,,18,281
Jyrkkärinteentie,,,
Kurkilammintie,,48,
Lehtorannantie,,43,133
Lietteentie,,42,72
Liettiinkankaantie,,51,63
Multaniementie,,114,235
Mäkeläntie,,4,55
Mäntyläntie,,38,54
Nikinkiventie,,67,71
Peltokummuntie,,10,92
Peräläntie,,11,61
Ranta-Halolantie,,43,57
Riukonsalontie,,308,
Seinämäniementie,,36,116
Seinämänniementie,,36,
Siltala,,,
Siltasuontie,,49,115
Särkilahdentie,,420,961
Taivallahdentie,,,
Utraslahdentie,,5,72
Utrasniementie,,35,586
Utraspellontie,,29,60
Utrasseläntie,,323,565
