street_fi,street_sv,lono,hino
Ansatie,,2,12
Etutie,,3,33
Herustentie,,164,360
Hyvämäenkuja,,10,48
Hyvämäentie,,9,158
Hämeentie,,224,
Kavoonintie,,2,4
Kesäkuja,,6,6
Kesäpolku,,38,48
Kesätie,,100,114
Kolpakontie,,28,116
Kulmalantie,,2,47
Lavatie,,1,10
Linjakuja,,3,
Linjatie,,1,11
Liutustentie,,1,33
Lukutie,,1,3
Matintie,,1,9
Mikontie,,7,
Oikotie,,1,9
Palkkisillantie,,584,662
Pikkukalliontie,,1,25
Pillikorventie,,38,50
Polkkatie,,3,22
Suomiehen Koulutie,,222,267
Suomiehentie,,20,305
Takatie,,4,5620
Tirmuntie,,1,163
Valssitie,,1,13
Vehmaskorventie,,1,81
Vuokkopolku,,31,
Välitie,,1,8
Yrjönkuja,,1,12
