street_fi,street_sv,lono,hino
Aurinkokuja,Solgränden,,
Aurinkorinne,Solbrinken,1,15
Bergantie,Bergavägen,9,71
Eerikinkartanontie,Eriksgårdsvägen,334,346
Esikkotie,Vivevägen,2,17
Eskonmäentie,Eskonmäkivägen,4,59
Falklammentie,Falklampivägen,3,65
Haapaniemenpolku,Haapaniemistigen,15,33
Haapaniementie,Haapaniemivägen,2,119
Heparinkuja,Heparigränden,1,35
Heparintie,Heparivägen,2,171
Isonniityntie,Storängsvägen,2,181
Kalliotie,Bergvägen,16,
Kielokuja,Konvaljgränden,6,
Kielotie,Konvaljvägen,4,45
Kylmäläntie,Kylmälävägen,328,633
Lammenpolku,Lammestigen,4,58
Leinikkitie,Ranunkelvägen,4,21
Lönnbackantie,Lönnbackavägen,6,60
Metsähovinkuja,Metsähovigränden,2,20
Metsähovintie,Metsähovivägen,1,116
Metsäpoluntie,Skogsstigsvägen,1,73
Mosabackantie,Mosabackavägen,10,117
Orvokkitie,Violvägen,5,34
Petäjäharju,Furuåsen,6,41
Petäjäniitty,Furuängen,2,6
Petäjänotko,Furusänkan,5,70
Petäjärventie,Petäjärvivägen,1,240
Petäjävuori,Furuberget,30,
Poutakallio,Varmberget,1,31
Poutakuja,Varmgränden,1,19
Prasinranta,Prasistranden,23,56
Prasintie,Prasivägen,5,55
Rinnekuja,Brinkgränden,2,10
Ristinummentie,Ristinummivägen,29,218
Sannaksentie,Sannasvägen,36,54
Sjökullantie,Sjökullavägen,126,721
Solbergintie,Solbergsvägen,16,23
Sypressikuja,Cypressgränden,2,20
Tammenojantie,Tammenojavägen,5,21
Tampajankannas,Tampajanäset,111,135
Toukotie,Majvägen,7,69
Västerlandinkuja,Västerlandsgränden,4,
Västerlandintie,Västerlandsvägen,3,28
