street_fi,street_sv,lono,hino
Alihaka,Nederhagen,1,10
Alilähde,Nederkällan,1,11
Haikaranportti,Storkporten,1,6
Haukkakallio,Hökberget,1,15
Herraskuja,Herrgränden,2,10
Heurlinintie,Heurlinsvägen,1,
Hiirihaukankuja,Ormvråksgränden,1,13
Kalasääksenkatu,Fiskgjusgatan,4,
Kalasääksenkuja,Fiskgjusgränden,2,4
Kalasääksentie,Fiskgjusvägen,3,10
Karakallionkuja,Karabackagränden,1,3
Karakalliontie,Karabackavägen,1,14
Kolapuuntie,Rakan,1,11
Koppelikuja,Koppeln,3,5
Kotkakuja,Örngränden,3,5
Kotkapolku,Örnstigen,2,4
Kotkatie,Örnvägen,4,10
Kuusinevantie,Grankärrsvägen,1,21
Leppälinnunkuja,Rödstjärtsgränden,2,12
Leppälinnunpolku,Rödstjärtsstigen,1,26
Leppälinnunrinne,Rödstjärtsbranten,3,18
Leppäsillantie,Albrovägen,2,
Luuvankuja,Loggränden,1,7
Luuvankulma,Loghörnet,1,3
Luuvanmetsä,Logskogen,1,10
Luuvanmäenkuja,Logbacksgränden,2,8
Luuvanmäki,Logbacken,2,14
Luuvanpuisto,Logparken,1,13
Luuvantie,Logvägen,1,54
Maneesipolku,Manegestigen,1,
Neljäskuja,Fjärde Gränden,1,11
Neljästie,Fjärde Vägen,1,32
Nuolihaukantie,Lärkfalksvägen,3,31
Nurmilinnuntie,Ängsfågelsvägen,1,6
Nurminiityntie,Gräsmarksvägen,1,
Olkikuja,Halmgränden,1,11
Olkiniitty,Halmängen,1,14
Olkipolku,Halmstigen,1,7
Orapihlajantie,Hagtornsvägen,1,17
Paalukuja,Pålgränden,1,14
Parrukuja,Sparregränden,1,10
Parsitie,Logsparrevägen,1,15
Pohtimenpolku,Vannastigen,3,11
Poste Restante,,,
Poutahaukankuja,Stenfalksgränden,1,
Puintikuja,Tröskargränden,1,7
Puintimäki,Tröskarbacken,1,
Pääskyskuja,Svalgränden,1,12
Rakuunanpiha,Dragongården,1,14
Rastaalanrinne,Trastmossabrinken,1,10
Rastaalantie,Trastmossavägen,1,6
Rastaanpesä,Trastboet,1,8
Rastasniityntie,Trastängsvägen,1,54
Rastaspuistontie,Trastparksvägen,1,12
Ratamotie,Grobladsvägen,1,10
Riihikuja,Rigränden,1,16
Riihikulma,Rihörnet,3,
Riihiniityntie,Riängsvägen,56,69
Riihirinne,Ribranten,1,17
Riihitie,Rivägen,1,9
Riihiuunintie,Rieugnsvägen,1,25
Snällbackankuja,Snällbackagränden,3,5
Suohaukantie,Kärrhöksvägen,2,16
Tatartie,Ormrotsvägen,1,5
Tornihaukantie,Tornfalksvägen,2,8
Trastmossa,,1,
Turuntie,Åbovägen,123,133
Tähtimötie,Natagräsvägen,1,3
Ukinpolku,Morfarsstigen,1,20
Vanha Rastaalantie,Gamla Trastmossavägen,1,44
Vanha Sveinsintie,Gamla Sveinsvägen,1,33
Varpushaukankuja,Sparvhöksgränden,1,10
Varstatie,Slagvägen,,
Veininkuja,Sveinsgränden,1,12
Veininlaaksontie,Sveinsdalsvägen,,
Veininmäki,Sveinsbacken,1,15
Veininrinne,Sveinsbrinken,1,8
Äraportti,Äraporten,1,7
