street_fi,street_sv,lono,hino
Aaltosenloukko,,2,145
Aapelintie,,36,90
Ahonhaara,,6,18
Ahontie,,3,78
Ala-Hakunintie,,3,51
Arskantie,,1,56
Hakunintie,,14,735
Harjakoskentie,,3,69
Harjuntie,,91,
Hautatorpantie,,11,104
Häjyluomantie,,27,102
Juonenvuorentie,,4,124
Juurinmäentie,,109,184
Jyllintaival,,189,313
Järvitupatie,,20,28
Kakkurintie,,11,241
Kantoniementie,,11,236
Kaskistentie,,747,922
Kiviniementie,,2,162
Korpiluhdantie,,26,38
Korventie,,5,136
Kreininmäentie,,5,38
Kylätie,,66,134
Kyttätie,,1,836
Lehtikuja,,7,163
Linturämäkäntie,,5,
Manulantie,,10,36
Mertamäentie,,208,
Mietaankuja,,52,125
Mietaantie,,1,348
Myllytöyräntie,,5,80
Mäntyläntie,,137,186
Nassuntie,,10,
Niinistöntie,,20,679
Ojalanmaantie,,83,245
Ojaniementie,,1,24
Paloluomantie,,16,86
Palovuorentie,,7,72
Peltosentie,,3,
Piirrontie,,7,821
Pirttimaantie,,38,541
Pitkämöntie,,8,345
Ponsikuja,,6,113
Pysäkkitie,,13,34
Rantakalliontie,,56,86
Rikiinantie,,44,
Rintatie,,44,235
Salonmäentie,,3,83
Sannankuja,,1,
Sorminkuja,,,
Syväojantie,,13,591
Säntintie,,5,293
Sänttilänkuja,,14,117
Tehtaantie,,2,198
Tripuusenmäentie,,19,295
Tripuusentie,,,
Vikintie,,2,30
Ylätie,,4,32
