street_fi,street_sv,lono,hino
Ahertajantie,,3,9
Ali-Klaukantie,,3,9
Alitilantie,,1,28
Asentajantie,,1,8
Gunnarintie,,1,14
Haikarankuja,,1,13
Haka-Aitta,,1,4
Hakaportti,,1,3
Hakatie,,2,21
Haukankuja,,1,6
Helmipöllöntie,,1,7
Hiekkatie,,1,14
Hiirenhäntä,,1,4
Hippiäisenpolku,,2,6
Hippiäisentie,,,
Hirvikalliontie,,53,78
Hitsarintie,,3,
Holmankuja,,10,26
Holmanranta,,11,21
Holmantie,,10,70
Huuhkajantie,,1,10
Huvilakuja,,1,8
Huvilarinne,,1,6
Huvilatie,,1,59
Härkäkuja,,2,4
Härkämäki,,1,11
Härkäpurontie,,1,27
Isoseppälä,,10,14
Isosuo,,1,
Isosuonlaita,,24,105
Jauhokuja,,1,5
Jokihaantie,,1,6
Jokirannankuja,,18,
Jokirannantie,,1,18
Jokitie,,1,11
Juhaninpolku,,10,
Järvihaantie,,1,130
Järvimaankaari,,,
Järvimaanranta,,,
Kaanaantie,,1,191
Kappelikuja,,1,4
Karitie,,2,8
Kauppakuja,,3,14
Kauppamylläri,,,
Keskivari,,4,
Kiertotie,,1,23
Kiialankuja,,2,12
Kiikkaistenkuja,,1,21
Kiikkaistentie,,1,21
Kirinkuja,,4,
Kirintie,,3,11
Kirkkotie,,1,11
Kisakuja,,1,3
Kisatie,,1,3
Kivimäki,,3,
Kivitaskuntie,,1,9
Klaukkalantie,,40,134
Koivulantie,,12,20
Koivusillantie,,1,50
Korpinpolku,,6,
Koskitie,,1,38
Kotihiirentie,,1,13
Kotkantie,,1,22
Kottaraisenpolku,,2,13
Kuikankuja,,1,10
Kulmatie,,1,8
Kumputie,Klubbvägen,1,11
Kuntotie,,1,14
Kuonomäentie,,1,415
Kurjenkuja,,1,10
Kyyhkykuja,,5,10
Lahtelan Yksityistie,,98,102
Lahtelantie,,53,108
Lammaskuja,,1,14
Lehmipolku,,1,10
Lehtopöllöntie,,1,24
Lepsämäntie,,1,373
Liikekuja,,1,4
Liinalahdentie,,2,8
Lintuparventie,,2,16
Loivarinne,,1,9
Lokinkuja,,1,10
Lähteenkuja,,2,
Löydöskuja,,1,
Mekaanikontie,,2,6
Metsontie,,1,10
Metsähiirentie,,1,12
Metsäkyläntie,,1,210
Metsälinnuntie,,1,19
Metsämäentie,,2,22
Metsäpirtintie,,3,7
Metsätie,,2,16
Mustamäentie,,4,7
Myllytie,,1,38
Myllärinrinne,,1,4
Myllärintie,,1,11
Myrskylinnuntie,,1,53
Myyräntie,,1,10
Mäyräpolku,,2,5
Niementie,,5,8
Nummikuja,,2,6
Numminiituntie,,2,74
Nummitie,,1,25
Näsiäkuja,,4,24
Näsiäpolku,,2,26
Ojatie,,2,7
Pajakuja,,3,7
Pajamäki,,1,4
Pajapolku,,3,
Pajatie,,1,12
Pajulinnunkuja,,1,10
Palokärjenkaari,,2,
Palomäentie,,2,4
Peiponkuja,,1,5
Peltohiirentie,,1,13
Peukaloisentie,,1,37
Pietarinmäentie,,1,14
Pietarinrinne,,1,15
Pihapiirinkuja,,,
Pikimetsäntie,,4,7
Pikkutikankuja,,2,4
Pirttitie,,1,4
Pitkäkallionkuja,,3,11
Pitkäkalliontie,,11,18
Pitsillantie,,21,143
Poste Restante,,,
Puhdistamontie,,15,
Purotie,,1,26
Päivärinteentie,,1,21
Pääskyntie,,1,40
Päästäisentie,,1,3
Rantarinne,,,
Ratsutilanaukio,,5,
Ratsutilantie,,2,6
Riekonkuja,,1,9
Rinnetie,,1,28
Roosankuja,,1,17
Ropakkokuja,,2,23
Ropakkotie,,1,19
Rusakontie,,3,10
Sahakuja,,2,6
Sarvipöllöntie,,1,5
Satakielentie,,4,11
Savitorpankuja,,8,22
Savitorpantie,,16,26
Seppälänkuja,,1,4
Seurantie,,1,7
Sirrinpolku,,2,4
Sorsantie,,1,29
Suopolku,,1,6
Takapellontie,,1,10
Tavintie,,1,10
Telkänkuja,,1,5
Teollisuustie,,2,101
Tielahti,,32,116
Tiiramäentie,,1,12
Tiiranranta,,7,33
Tiiranrinne,,1,5
Tikantie,,1,
Tiklinpolku,,2,5
Tilankuja,,1,8
Tilantie,,1,15
Tilhinkuja,,1,9
Tilkankuja,,,
Tilkanpolku,,,
Tilkantie,,,
Toivolantie,,1,20
Tukkikuja,,1,5
Tulvatie,,24,28
Tyynelänkuja,,1,3
Töyrypellontie,,25,41
Uudenmäentie,,9,41
Valkjärventie,,45,
Valtakuja,,1,4
Vanha Lahtelantie,,1,
Vaskomäentie,,1,11
Vaskorinne,,1,8
Vaskotie,,1,
Viertolantie,,2,38
Viertomäki,,3,
Viertonotko,,1,6
Viertorinne,,1,3
Vihtorintie,,2,8
Viirinpiha,,,
Viirintie,,3,9
Viirintori,,,
Viirupöllöntie,,1,10
Yliollintie,,2,10
Ylitilantie,,1,60
Yrittäjänkuja,,1,3
Yrittäjänkulma,,3,6
Yrittäjäntie,,2,36
