street_fi,street_sv,lono,hino
Aakunpolku,,8,13
Ahotie,,1,8
Ahteentie,,3,8
Aksuntie,,26,
Haaratie,,2,19
Hakalantie,,3,
Hankajärventie,,17,205
Hankapolku,,5,12
Hankosarvenpolku,,1,6
Harjastie,,2,4
Harjulantie,,1,84
Hietapolku,,1,19
Hirvenhaukuntie,,1,7
Hirvenkellontie,,4,9
Hirvimetsäntie,,4,30
Honkaniementie,,1,44
Hosselonkorventie,,10,14
Houkantie,,1,27
Houkkalammintie,,1,20
Huvilatie,,2,18
Härkilevontie,,5,
Iisakinkuja,,3,11
Iisakinpolku,,2,
Iisakinraitti,,1,3
Iisakinrinne,,2,6
Iisakintie,,1,27
Ilvestie,,5,9
Jahtivoudinpolku,,1,3
Kannistonpolku,,2,15
Kannistontie,,1,37
Karhutie,,8,30
Karintie,,1,7
Kekintie,,2,4
Kellotie,,1,12
Kemintie,,3,7
Kempintie,,6,
Keskitie,,1,17
Kesäkuja,,2,4
Kesätie,,3,12
Ketunkolo,,3,
Ketunkulma,,5,
Ketunraitti,,1,
Ketuntie,,1,8
Kevätpolku,,1,3
Kiikkeräntie,,28,30
Kiimakalliontie,,1,24
Kivitie,,2,13
Koivulinnantie,,1,9
Koivutie,,1,3
Koluntie,,1,5
Kontiontie,,1,4
Korventie,,3,10
Koskelantie,,1,17
Kruunupääntie,,1,12
Kukkolantie,,1,18
Kukonkivenkuja,,1,3
Kukonkorventie,,2,44
Kuljun Asematie,,1,101
Kuljuntie,,31,33
Kulmatie,,3,14
Kuuselantie,,2,33
Kuussalontie,,2,12
Kylmäkorventie,,2,25
Lammintaustantie,,1,12
Lanteentie,,2,40
Lapiosarvenpolku,,1,7
Lehtimäentie,,1,111
Leikkikentäntie,,3,26
Linnajoenpolku,,16,30
Linnajärventie,,1,336
Lukutuvankuja,,2,5
Lukutuvantie,,1,20
Lumikkotie,,16,22
Lähteentie,,3,17
Maahisentie,,1,6
Manuntie,,3,11
Menninkäisentie,,1,11
Mesikämmenentie,,4,10
Mesirinne,,6,16
Miinankuja,,1,4
Moisionjoentie,,2,105
Monttutie,,3,12
Mukulatie,,1,3
Murrontie,,1,24
Musatie,,2,6
Myllykolunpolku,,3,12
Myllykoluntie,,3,7
Myllykoskentie,,2,5
Mäkipääntie,,3,16
Männiköntie,,2,37
Nallenpolku,,2,9
Nallenrinne,,1,9
Nallentie,,1,7
Niittytie,,1,22
Oikotie,,1,8
Oravatie,,7,15
Orkontie,,6,
Otsontie,,1,4
Paistintie,,10,60
Pajaraitti,,3,5
Pajatie,,1,14
Pajulehdonpolku,,3,
Palokaivontie,,1,11
Palomäenpolku,,1,3
Palomäenraitti,,1,7
Palomäentie,,2,156
Peikonpolku,,1,6
Peräkorventie,,1,6
Perätie,,1,3
Pirttikalliontie,,3,5
Pirunlinnantie,,7,142
Pistotie,,2,4
Pitkäkuruntie,,3,
Polvitie,,3,13
Puikkosarventie,,1,12
Puomitie,,3,20
Purotie,,2,21
Puskapolku,,2,9
Puskiaistentie,,1,453
Rauhalantie,,1,114
Roopentie,,2,9
Ruodasjärventie,,11,181
Rutaperänkuja,,1,4
Rutaperänpolku,,1,3
Rutaperäntie,,2,28
Ryppypolku,,1,5
Sarvantie,,5,33
Seurakuntatalontie,,2,12
Silkkitie,,1,5
Sivutie,,3,8
Sorvalammentie,,1,21
Soukonlahdentie,,158,266
Suoratie,,3,8
Syrjätie,,2,10
Syystie,,2,4
Taimitie,,1,9
Talvipuisto,,3,5
Talvitie,,1,9
Tampereentie,,201,358
Tapsantie,,1,11
Tarhatie,,1,5
Tietokuja,,1,5
Tiikontie,,3,8
Torpparinkuja,,1,5
Törmätie,,1,5
Vanattaran Pysäkkitie,,3,5
Vanattarantie,,66,113
Vasakuja,,1,3
Veräjäkuja,,1,6
Veräjätie,,2,31
Viertolantie,,1,12
Viskarintie,,4,6
Voudinkuja,,2,4
Voudinpolku,,1,3
Voudintie,,1,9
Väinöläntie,,1,20
Ylätie,,1,3
