street_fi,street_sv,lono,hino
Alhonsyrjäntie,,20,402
Alhontie,,,
Anttilantie,,50,
Etu-Pakarintie,,6,50
Hamppulantie,,161,
Hannulantie,,2,
Hormistontie,,379,842
Juhelantie,,99,111
Kallionsyrjäntie,,,
Kalliotie,,5,287
Kannistontie,,2,22
Keski-Rekontie,,45,413
Koivuranta,,15,25
Koulupolku,,3,30
Matomäenkuja,,6,160
Matomäentie,,8,209
Mikolantie,,11,45
Mäkeläntie,,40,188
Mäkisaari,,14,
Punapakantie,,29,420
Pyssykangas,,,
Pyssykankaantie,,1,601
Pässintie,,10,
Rekontaustantie,,74,115
Rekontie,,3,156
Saarenmaantie,,31,56
Uotinmäentie,,9,148
Uudentalontie,,21,145
Vankantie,,21,
Ylinentie,,9,
