street_fi,street_sv,lono,hino
Aurinkorannantie,,,
Esterannantie,,,
Hakulintie,,1,6
Hauhiantie,,1,675
Haukiniementie,,41,85
Heikintie,,3,8
Honkakuja,,2,2
Hurttalantie,,2,30
Häsänkuja,,15,35
Ihalaisentie,,140,152
Iltatuulentie,,14,
Inkelinpolku,,,
Jaskanlahdentie,,,
Joussaarentie,,161,
Juoksumäenkuja,,11,
Juoksumäkienpolku,,2,12
Juoksumäkientie,,1,5
Juurikontie,,15,35
Järveläntie,,10,340
Kaitaintie,,830,1005
Kalliokoskentie,,730,825
Kalliolantie,,,
Kallioniementie,,28,
Kangaskuja,,1,2
Kangastie,,2,4
Karhusalmentie,,32,
Karjakuja,,1,105
Katajakalliontie,,,
Kattilanpohjantie,,140,
Kauppatie,,,
Kehätie,,1,14
Keskuskuja,,1,6
Keskustie,,1,51
Kierinkalliontie,,85,
Koivukuja,,1,
Korsutie,,72,
Kotolantie,,,
Kouluniementie,,11,
Kruununniementie,,,
Kruununpuistontie,,,
Kuusitie,,1,
Laajanpohjantie,,278,390
Lahdenpohjanpolku,,,
Lastenlammintie,,63,
Laurintie,,1,12
Leppäkuja,,1,4
Lepänahontie,,2,9
Luotosensuonpolku,,,
Läheahontie,,,
Muhikontie,,,
Mustanlamminpolku,,,
Muurikkalantie,,1,620
Muurolantie,,125,225
Myllylammintie,,1,15
Mäkeläntie,,15,30
Mäntyläntie,,15,35
Möyrinsuontie,,,
Niemenkankaantie,,1,180
Niittykuja,,2,
Nurmijärventie,,,
Ojansaarentie,,,
Ojatie,,1,3
Paarmojantie,,,
Palotie,,2,10
Pappilankuja,,1,5
Paunointie,,,
Peltotie,,3,
Petäjäniementie,,50,
Piennartie,,1,5
Pihlajarannantie,,,
Pistopolku,,1,
Pistotie,,4,6
Poste Restante,,,
Puksuntie,,15,35
Pulakorventie,,,
Puttoinpolku,,117,
Pörnykivenmäentie,,15,31
Rakolantie,,420,
Rauhantie,,3,12
Rikelinpolku,,,
Rikelintie,,10,150
Rinnekuja,,2,2
Rinnepolku,,1,3
Rinnetie,,2,4
Risulantie,,90,
Saarantauksentie,,35,300
Saarelankuja,,4,
Saarelanpolku,,1,14
Saarentie,,48,155
Salmilamminpolku,,,
Savankoskentie,,15,125
Soukkiontie,,,
Suonkannantie,,2,8
Suovuorentie,,1,
Suurenkyläntie,,20,190
Säkkisuonpolku,,92,
Säästöpirtintie,,70,
Taavetintie,,3,180
Takamaantie,,40,270
Tammanniementie,,,
Tanssilavantie,,20,
Teollisuustie,,,
Tiirinkankaantie,,,
Toivarinmäentie,,,
Tyllintie,,18,280
Vaalimaanjoentie,,1,625
Vanhaniementie,,,
Virolahdentie,,180,360
Välitie,,1,
Värkkivuorentie,,,
Yhdyspolku,,2,4
