street_fi,street_sv,lono,hino
Alatie,Nedervägen,2,4
Ali-Kirjalantie,Nederkirjalavägen,3,341
Asuntotie,Bostadsvägen,1,5
Aurinkovuorentie,Sohlbergavägen,19,34
Bergbontie,Bergbovägen,15,42
Bollbölen Rantatie,Bollböle Strandväg,10,60
Bollbölentie,Bollbölevägen,6,392
Bredvikintie,Bredviksvägen,60,98
Danmarkintie,Danmarksvägen,4,59
Fagerkullanpolku,Fagerkullastigen,1,30
Fagerkullantie,Fagerkullavägen,21,121
Fjäderstubbentie,Fjäderstubbevägen,9,19
Gropaksentie,Gropasvägen,8,131
Hakamäentie,Hagabackavägen,26,85
Häggbergintie,Häggbergsvägen,28,81
Högbergintie,Högbergsvägen,11,30
Kalakouluntie,Fiskeriskolvägen,55,
Kappelirannantie,Kapellstrandsvägen,46,62
Kauratie,Havrevägen,9,32
Keskitie,Mittvägen,1,6
Kiilatie,Kiilavägen,6,24
Kirjalan Rantatie,Kirjala Strandvägen,13,57
Kirjalankaari,Kirjalabågen,9,39
Koivupolku,Björkstigen,10,80
Kotirannanpolku,Hemstrandsstigen,1,27
Krypingintie,Krypingsvägen,1,70
Kuusikko,,2,40
Kyrkänginpolku,Kyrkängsstigen,3,26
Kyrkängintie,Kyrkängsvägen,10,164
Kyyhkymäentie,Duvkullavägen,27,65
Käärmelahdentie,Ormviksvägen,3,53
Kårkullantie,Kårkullavägen,2,144
Kårlahden Rantatie,Kårlax Strandväg,12,176
Kårlahdentie,Kårlaxvägen,22,263
Lielahdentie,Lielaxvägen,2,244
Lillbyntie,Lillbyvägen,10,85
Lillpärnäsinpolku,Lillpärnässtigen,9,31
Lillpärnäsintie,Lillpärnäsvägen,7,107
Lindebontie,Lindebovägen,13,56
Långholmanpolku,Långholmsstigen,21,
Långholmantie,Långholmsvägen,1,315
Mestarinpolku,Mästarstigen,3,11
Mossanrinne,Mossabacken,2,20
Mätässuonpolku,Tuvkärrstigen,18,26
Mätässuontie,Tuvkärrsvägen,5,44
Nilsbynkuja,Nilsbygränden,4,13
Nilsbyntie,Nilsbyvägen,8,
Nunnavuorentie,Nunnebergsvägen,7,37
Nuottakuja,Notgränd,21,23
Nurmistontie,Nurmistovägen,9,47
Nygårdintie,Nygårdsvägen,1,52
Näsuddantie,Näsuddsvägen,37,130
Pajantie,Smedjevägen,12,143
Pinomäentie,Travbackavägen,9,18
Pärnäsintie,Pärnäsvägen,34,110
Pölsbölentie,Pölsbölevägen,2,258
Rantatilanpolku,Strandgårdsstigen,11,39
Rantatilantie,Strandgårdsvägen,37,77
Riihipellontie,Riåkersvägen,2,27
Ristimäenpolku,Korsbergsstigen,1,11
Ristimäentie,Korsbergsvägen,4,48
Saaristotie,Skärgårdsvägen,751,983
Skogbölentie,Skogbölevägen,10,52
Skråbbonlahdentie,Skråbboviksvägen,15,91
Skråbbontie,Skråbbovägen,1,244
Strömsnäsintie,Strömsnäsvägen,46,86
Suoniityntie,Kärrängsvägen,4,82
Söderkullantie,Söderkullavägen,19,50
Tammimäentie,Ekbacksvägen,42,88
Tegelvikinpolku,Tegelviksstigen,6,18
Tegelvikintie,Tegelviksvägen,27,97
Timmerkärrintie,Timmerkärrsvägen,10,30
Trollgärdantie,Trollgärdavägen,6,43
Träskbyntie,Träskbyvägen,4,145
Tukkisuo,Timmermossen,1,17
Vallbontie,Vallbovägen,67,89
Vasikkaniementie,Kalvnäsvägen,10,60
Veistämönlahdentie,Varvsviksvägen,18,54
Ylätie,Övervägen,1,7
Önsholmantie,Önsholmsvägen,32,
