street_fi,street_sv,lono,hino
Haverintie,,62,172
Hirvaksentie,,10,92
Hosiontie,,13,210
Huovaristontie,,8,431
Hämeentie,,4035,4743
Härkätie,,1127,1751
Kangastie,,34,54
Karinaistentie,,11,144
Kriivarintie,,18,115
Kyröntie,,5,744
Lapinojantie,,13,376
Leppämäentie,,15,508
Loventie,,134,645
Marjamäentie,,2,335
Maunulantie,,69,446
Oikotie,,114,182
Ollilantie,,4,192
Paltanpääntie,,55,645
Peltolantie,,24,
Purolantie,,36,60
Riitamaantie,,,
Ruskolaistentie,,3,437
Santintie,,31,96
Simalantie,,5,619
Simamäentie,,90,108
Tuomolantie,,174,501
Ulvintie,,106,131
Välitie,,67,153
Ylimattilantie,,28,
