street_fi,street_sv,lono,hino
Aarintie,,2,16
Anttilantie,,7,48
Halkorannantie,,14,164
Heikkilänpolku,,1,10
Joutenlahdentie,,13,103
Joutenniementie,,8,275
Kalliotie,,3,18
Kangastie,,7,24
Kankkulantie,,1,530
Kiviharjuntie,,2,18
Kivisarantie,,14,77
Käärmelahden Kotasaaret,,1,
Käärmelahdentie,,7,27
Majasaarentie,,10,214
Metelinkalliontie,,9,39
Murtomäentie,,15,405
Mäntyrinteentie,,21,30
Norontie,,7,390
Oravapolku,,3,59
Pellonpää,,,
Pellonpääntie,,7,19
Pistekankaantie,,3,237
Puuronsilmäntie,,11,27
Repometsäntie,,4,22
Repomäentie,,3,11
Rikulantie,,31,65
Siilinjärventie,,975,998
Suurpäänpolku,,5,37
Suurpääntie,,77,95
Teeripellontie,,9,39
Tervahaudantie,,5,53
Tortteentie,,17,112
Valkeisenpohjantie,,19,27
Varpakuja,,5,12
Varpasaarentie,,3,192
Veikkolantie,,7,34
Väänälänrannantie,,19,1490
