street_fi,street_sv,lono,hino
Hanhelantie,,14,30
Harjuntie,,18,52
Harmaala Lepola,,,
Harmaalanrannantie,,102,908
Harmaalantie,,25,102
Jokiniementie,,4,188
Jokiniemi,,,
Katvela,,,
Keiteleentie,,776,1090
Kivipuro,,,
Koivurinne,,,
Koivusalo,,,
Koppelintie,,25,59
Kotihaapala,,,
Kuorikoskentie,,1402,
Kärväsjärventie,,36,481
Kärväsjärvi,,,
Lasselantie,,1,11
Lukkarinmäentie,,20,
Mataraniementie,,25,59
Myllyniementie,,73,100
Mäntyniemi,,,
Niittylä,,,
Pahasuontie,,143,
Palolahdentie,,11,34
Palomäki,,,
Paloniemi,,,
Pikku-Katvela,,,
Pirttiniementie,,34,60
Rajalantie,,26,38
Rannankorventie,,30,174
Rantatie,,8,36
Riekkoperäntie,,2,304
Siekkiläntie,,9,101
Sääskiniementie,,50,
Takalantie,,28,138
Tuikkanen,,,
Tyvimaa,,,
Tönönperäntie,,,
Tönönpurontie,,15,23
Veivarintie,,38,71
