street_fi,street_sv,lono,hino
Antinniementie,,2,213
Eräläntie,,54,336
Forssan Kantatie,,1000,1490
Harjaamontie,,7,35
Harjulantie,,3,9
Hirsijärventie,,111,189
Jokirinne,,80,99
Juhalantie,,3,116
Kalamajantie,,45,435
Kalliomäentie,,90,111
Kantakorkeelantie,,38,53
Katinkuja,,15,60
Kaurisniementie,,71,156
Kaustantie,,1,89
Keravantie,,105,
Kuitikkaanpolku,,10,31
Kukkokiventie,,43,
Kärpänojantie,,73,
Laakasalontie,,55,83
Lahnalammintie,,4,20
Laironkallio,,11,39
Lehtimäenpolku,,22,34
Lehtimäentie,,32,52
Leppäniementie,,4,271
Luhtamäentie,,73,256
Luutasuo,,357,
Marskintie,,20,24
Männistönkuja,,42,
Niittymäentie,,5,195
Nummelantie,,55,
Nummenrannantie,,397,872
Ourajoentie,,85,528
Pajulantie,,8,84
Palkaninpolku,,4,58
Peltoniemenlahti,,68,
Peltoniementie,,68,108
Peuravainiontie,,92,102
Pietarintie,,170,
Pihtiäntie,,14,56
Pikkasenpolku,,5,7
Pitkälammintie,,45,111
Puropolku,,13,25
Päättömäentie,,2,17
Rantapellonkuja,,45,
Rautakoskentie,,10,666
Rengontie,,7,469
Räyskälän Kantatie,,669,1456
Saarimäentie,,9,352
Salonnummenkaari,,35,
Saukkolantie,,34,160
Siivostentie,,6,176
Sylkkiöntie,,59,
Syvälahdenpolku,,23,39
Takalammentie,,24,334
Tarvontie,,1,149
Topenontie,,25,161
Torhontie,,6,127
Vahteristontie,,22,34
Vanhatie,,15,61
