street_fi,street_sv,lono,hino
Antreksenkuja,Antreksegränden,1,
Asentajankatu,Montörsgatan,2,17
Aurorankatu,Auroragatan,8,28
Bergeninkatu,Bergengatan,2,6
Bratislavankatu,Bratislavagatan,1,
Capsiankatu,Capsiagatan,3,8
Ekmaninkatu,Ekmansgatan,1,6
Ekmaninpolku,Ekmansstigen,1,
Eristäjänmutka,Isolerarekrök,2,41
Eskonkatu,Eskos Gata,1,11
Eskonpolku,Eskos Stig,2,
Finnberginkatu,Finnbergsgatan,1,26
Gränsbackankuja,Gränsbackagränden,1,5
Göteborginkatu,Göteborgsgatan,7,
Haartmaninkatu,Haartmansgatan,1,8
Hyasinttikuja,Hyacintgränden,1,11
Iiriskuja,Irisgränden,1,18
Iivarinkuja,Ivars Gränd,1,14
Impivaarantie,Impivaaravägen,1,19
Iso-Mäkiläntie,Iso-Mäkilävägen,2,24
Isohaantie,Isohakavägen,1,21
Jahtilähteenkatu,Jaktkällgatan,2,8
Jukolantie,Jukolavägen,1,17
Kaitaistentie,Kaitaisvägen,1,6
Kaivolankatu,Kaivolagatan,1,10
Kalkinpolttajantie,Kalkbrännarevägen,1,9
Kankareenkuja,Kankaregränden,2,4
Karrinkatu,Karris Gata,2,19
Karrinpolku,Karris Stig,1,
Katontekijänkatu,Taktäckaregatan,1,9
Kekkurintie,Kekkurivägen,6,
Koivumäenkatu,Björkdungsgatan,5,14
Konstanzankatu,Konstanzagatan,1,
Korkkisvuorenkatu,Korkkisvuorigatan,1,15
Kotialueenkuja,Kotialuegränd,2,
Koukkukankareenkuja,Koukkukankaregränden,3,
Koukkukankareentie,Koukkukankarevägen,5,50
Kovasojankuja,Kovaojagränden,1,8
Kreetankatu,Gretas Gata,1,5
Krookuskuja,Krokusgränden,1,12
Kujanpää,Grändändan,2,7
Kuninkojankaari,Kungsbäcksbågen,21,27
Kuninkojantie,Kungsbäcksvägen,55,118
Kurraketo,Kurrafältet,1,
Kurrapolku,Kurrastigen,1,13
Kustavintie,Gustavsvägen,3,15
Kympinkatu,Basgatan,3,16
Lainelanpolku,Lainelastigen,2,5
Lasimestarintie,Glasmästarevägen,1,22
Latukkakuja,Latukkagränd,2,8
Laturinkuja,Laddargränden,2,9
Laudankantajantie,Brädbärarevägen,1,24
Laureuksenkatu,Laureusgatan,1,12
Lekakuja,Släggränden,1,3
Leningradinkatu,Leningradsgatan,3,
Liinahaankatu,Linhagsgatan,1,32
Liljakatu,Liljegatan,1,
Lukkosepänkatu,Låssmedsgatan,1,14
Lukoilantie,Lukoilavägen,10,45
Lähteenkatu,Källgatan,1,34
Maalarintie,Målarevägen,3,7
Markulantie,Markulavägen,46,150
Metsäkyläntie,Skogsbyvägen,64,66
Metsämäenkuja,Metsämäkigränden,3,
Mustamäentie,Mustamäkivägen,3,14
Muurarintie,Murarevägen,1,10
Mäkilänpolku,Mäkilästigen,1,8
Mäkipäänkuja,Mäkipäägränden,1,7
Narsissikuja,Narcissgränden,1,10
Nevanlinnanpolku,Nyenstigen,4,
Niitunniskantie,Niitunniskavägen,1,28
Nuijamaankatu,Nuijamaagatan,2,
Nuppulantie,Nuppulavägen,2,53
Oinasmäenkuja,Oinasmäkigränden,3,5
Paaluttajantie,Pålarevägen,4,23
Pajulantie,Pajulavägen,2,18
Palettikatu,Palettgatan,1,8
Parattulantie,Parattulavägen,1,3
Peltisepäntie,Plåtslagarevägen,27,55
Pensselikuja,Penselgränden,10,20
Pensselitie,Penselvägen,,
Perennakatu,Perenngatan,4,30
Pietarinkatu,S:T Peterburgsgatan,1,3
Piirtäjänpolku,Ritarstigen,3,
Pionikuja,Piongränden,1,17
Pirttikatu,Pörtgatan,1,14
Pirttilähteenkatu,Pirttilähdegatan,1,28
Piuhankatu,Piuhagatan,12,41
Pläkkikaupunginkatu,Bleckstadsgatan,3,42
Pläkkisepänkatu,Bleckslagaregatan,1,9
Porarintie,Borrarevägen,1,15
Pryssinkatu,Pryssgatan,4,13
Putkimiehenkuja,Rörarbetargränden,1,11
Radiomiehenkatu,Radiomansgatan,1,4
Raikonkuja,Raikogränd,1,4
Rakennusmestarintie,Byggmästarevägen,10,52
Rapparintie,Rapparevägen,1,7
Raudoittajantie,Järnslagarevägen,1,17
Rautalankatu,Rautalagatan,1,5
Ruohomäenpolku,Ruohomäkistigen,4,
Sahurintie,Sågarevägen,1,12
Sakerinkuja,Sakeris Gränd,1,15
Salokivenkuja,Salokivigränden,1,3
Salvumiehenkatu,Timmermansgatan,2,10
Santalankuja,Santalagränden,3,10
Satakunnantie,Satakuntavägen,102,191
Schalininkatu,Schalinsgatan,1,7
Seunalankaari,Seunalabågen,1,21
Seunalantie,Seunalavägen,7,28
Skillakuja,Scillagränden,1,9
Särkyneensydämenpolku,Löjnenthjärtestigen,5,10
Taikavarvuntie,Slagrutevägen,1,
Talinkorventie,Talinkorpivägen,1,18
Tammikankareentie,Tammikankarevägen,4,14
Taoskuja,Smidesgränden,1,7
Tasettikuja,Tazettgränden,1,6
Teknikonkatu,Teknikergatan,1,12
Tiehaara,Vägskälet,2,
Tiensuunkuja,Tiensuugränden,1,20
Toistalontie,Toistalovägen,1,1
Topiaksenkatu,Tobias Gata,2,6
Tuhatkaunopolku,Tusenskönestigen,2,9
Tulppaanipolku,Tulpanstigen,13,21
Työmiehenkatu,Arbetaregatan,1,18
Työnjohtajankatu,Arbetsledargatan,1,16
Uimahallinpolku,Simhallsstigen,4,
Unikkokuja,Vallmogränden,1,16
Unikkopolku,Vallmostigen,1,4
Uunintekijäntie,Ugnsmakarevägen,1,4
Vahdontie,Vahtovägen,27,
Vakka-Suomentie,Vakka-Suomivägen,67,85
Vanha Kuninkojantie,Gamla Kungsbäcksvägen,5,51
Varkkakuja,Varkkagränden,1,5
Varkkavuorenkatu,Varkkabergsgatan,10,42
Varnankatu,Varnagatan,2,6
Viertolantie,Viertolavägen,8,25
Viilarinkatu,Filargatan,1,20
Viitakantie,Viitakkavägen,3,24
Vilkastuksenkatu,Kvickhuvudsgatan,1,18
Vilkkalanpolku,Vilkkalastigen,3,6
Vääräalhontie,Vääräalhovägen,1,16
Westerholminkatu,Westerholmsgatan,3,
Århusinkatu,Århusgatan,2,
