street_fi,street_sv,lono,hino
Ajurinkatu,,16,45
Asemakatu,,3,48
Haapaniemenkatu,,11,42
Hallikatu,,13,18
Hannes Kolehmaisen Katu,,1,7
Hapelähteenkatu,,31,46
Hatsalankatu,,13,37
Karjalankatu,,1,3
Kasarmikatu,,1,26
Kauppahalli,,,
Kauppakatu,,24,71
Kauppatori,,,
Keilakuja,,3,6
Lapinlinnankatu,,9,31
Lapinlinnankuja,,2,10
Maljalahdenkatu,,30,39
Minna Canthin Katu,,25,55
Myllykatu,,2,12
Mäkikatu,,2,12
Niiralankatu,,1,3
Puijonkatu,,14,34
Puistokatu,,2,31
Sairaalakatu,,2,19
Savonkatu,,16,25
Siunauskappelintie,,2,4
Suokatu,,28,53
Torikatu,,5,30
Tulliportinkatu,,31,62
