street_fi,street_sv,lono,hino
Ahopurontie,,1,
Julkulan Karhisaari,,16,
Julkulan Kumpusaari,,2,400
Julkulanniementie,,1,40
Kalliolahdentie,,1,17
Kallioniementie,,1,12
Koivuahonpolku,,2,35
Laivonsaari,,15,1069
Miettilä,,,
Pajulahdentie,,1,31
Paloahontie,,1,20
Puijonsarventie,,1,65
Puijonsarvi,,3,
Purolantie,,1,14
Pölkkypurontie,,1,7
Reposaarentie,,2,6
Sarvenkuja,,36,52
Saturannantie,,1,29
Suviniementie,,1,27
Suviniemi,,,
Vanhanpaikantie,,2,4
Viljelijäntie,,1,28
Välilahdentie,,1,10
