street_fi,street_sv,lono,hino
Aittosalmentie,,2,54
Eteläpääntie,,68,140
Hartikanranta,,18,56
Heinälahdentie,,,
Helminranta,,52,
Hiijenlinnantie,,52,88
Hiisilahdentie,,153,
Hiisiniemenkuja,,42,54
Hiisiniementie,,62,260
Hiltulanniementie,,37,51
Hiukastenlahdentie,,61,215
Hiukastenmäentie,,293,295
Hovintie,,,
Humalalahdentie,,1,205
Huuhmarintie,,2,
Huuhmarniementie,,,
Juurikkaharjuntie,,12,62
Jänissalontie,,160,642
Kaarilammenranta,,34,38
Kaarilammentie,,11,98
Kaisantie,,9,46
Kaukontie,,20,
Ketveleenlahdentie,,15,49
Kiikkuniementie,,11,49
Kilomäentie,,7,41
Kissakalliontie,,26,40
Kohinpolku,,11,25
Kohintie,,10,410
Kohma,,,
Kohmantie,,451,710
Koirniementie,,92,321
Koivurannantie,,,
Kuikanranta,,19,33
Lippolantie,,13,165
Litmakaarre,,45,70
Litmaniemen Einesalo,,34,414
Litmaniementie,,324,1825
Luotosivuntie,,13,
Mansikkakivi,,10,28
Matinniementie,,25,167
Mustinlahdentie,,95,112
Mäntysalo,,136,612
Nikanniementie,,5,128
Näretie,,37,43
Onnenmaantie,,105,141
Paasiniementie,,2,122
Pajukalliontie,,15,
Parola,,,
Parolantie,,30,70
Piennarpolku,,20,52
Pohjoisniemi,,115,
Pukinlahdentie,,50,
Pukinlahti,,,
Punnanpolku,,9,38
Purolanlähdetie,,10,30
Purolantie,,,
Rajakummuntie,,35,
Rinnepurontie,,4,38
Roikankuja,,16,42
Roikanniementie,,22,1180
Saariperäntie,,11,110
Saaritie,,37,41
Sammakkojynkäntie,,9,61
Sammakkoniementie,,113,138
Sammalisentie,,1,60
Sankaniementie,,64,86
Sarvitie,,25,
Siikaniementie,,61,290
Talvirannantien Leposaari,,1,
Tuusjärventie,,,
Uitinniementie,,65,96
Ukonrannantie,,62,70
Ulpukanpolku,,115,
Vattusaari,,48,
Vehmersalmen Savonsaari,,146,284
Vihtajärventie,,7,94
Viitamäenkuja,,100,184
Virtapolku,,30,60
Vuori-Pukki,,1,
Vuorisalonhovi,,30,62
Vuorisalontie,,90,666
Yrittäjänranta,,5,10
Yrittäjäntie,,,
