street_fi,street_sv,lono,hino
Aihkitie,,,
Hanhenlentotie,,2,12
Hanhikummuntie,,,
Heinäkengänjälki,,4,
Jänkäkurpantie,,,
Kammipolku,,,
Kantalehdontie,,1,1
Kapustarinta,,,
Kentänranta,,1,7
Keropirtintie,,,
Konkelonkierto,,,
Korpinkumpu,,,
Korrotievantie,,4,10
Kuoksojantie,,10,26
Kurmitsarinne,,,
Kuukkelikumpu,,,
Kuukkelintie,,3,
Kääpäkuja,,2,8
Leirikuja,,9,
Liekorinne,,,
Lirohaara,,,
Malantie,,1,
Molkankummuntie,,140,200
Naavakummuntie,,,
Närhipalonkuja,,2,
Ojanperäntie,,,
Palovaarantie,,9,24
Patikkakuja,,,
Postiliitontie,,90,151
Pyhätunturintie,,928,1394
Pöykiöntie,,46,
Sieniseläntie,,,
Sinirinnanmaa,,1,
Suosirrintie,,,
Urpakuja,,8,12
Vasantaival,,1,11
Vuostimojärventie,,46,
