street_fi,street_sv,lono,hino
Areenakatu,,3,8
Haapalammintie,,,
Helsingintie,,122,580
Hirvenkuruntie,,,
Hulikankuja,,10,
Hulikanmutka,,1,10
Hulikanmäentie,,2,
Hulikanperä,,1,11
Ideaparkinkatu,,1,27
Joenpolventie,,,
Kaipionkuja,,,
Kaipionmäentie,,3,9
Kaipionsivu,,4,
Kaipiontie,,1,40
Kalliokummuntie,,18,
Karimaanpolku,,8,32
Karimaantie,,2,35
Kaukalokalliontie,,,
Keinumäentie,,,
Ketkantie,,75,
Kiittolantie,,49,85
Kirjastentie,,10,78
Kirstinkalliontie,,,
Kiviharjuntie,,,
Kivimurrontie,,53,
Koivukuja,,1,8
Konturaitti,,,
Korpimetsontie,,16,18
Kuivaspääntie,,18,150
Kuurnakorventie,,,
Lepomäentie,,18,86
Linjansivu,,3,7
Livanvuorentie,,10,18
Lypsyrannantie,,,
Marjakaari,,1,23
Marjamäentie,,3,262
Mäkikulma,,5,7
Naperonpolku,,4,11
Nääjärventie,,16,84
Osantie,,8,16
Ostolanraitti,,10,12
Ostolantie,,2,8
Otsolanraitti,,,
Pajalantie,,2,42
Pitkäkalliontie,,,
Pohjoisrinne,,,
Rajakankaantie,,,
Rajamäentie,,4,
Rantoistenpolku,,2,10
Rantoistentie,,72,263
Rautasemantie,,24,364
Realparkinkatu,,1,12
Ruokosmetsänkatu,,1,19
Salmusjärventie,,,
Savontie,,39,653
Syvälammintie,,,
Tervajärventie,,26,73
Tervalepäntie,,,
Tervatulenpolku,,31,49
Tuljamontie,,87,205
Varkaanojantie,,,
Vastamäentie,,3,16
Veteraanipolku,,,
Vuohionpolku,,83,89
Vuohiontie,,4,90
Vältintie,,25,59
Yräyksentie,,,
Yräyspolku,,1,37
