street_fi,street_sv,lono,hino
Ahteen Rantatie,,4,32
Ahteentaantie,,5,476
Alapaulantie,,,
Alholantie,,55,
Alistuvan Rantatie,,17,
Ampuminmaa,,6,704
Annanpolku,,4,
Elosentie,,1,4
Eskontie,,1,10
Haapamäentie,,10,
Haavistontie,,18,
Halsinperäntie,,50,99
Harttulantie,,51,58
Havukantie,,11,
Heinäisten Rantatie,,4,143
Heinäistentie,,13,436
Herralantie,,17,155
Hintsalantie,,1,11
Holmantie,,23,37
Huhdantie,,4,6
Hylkhaudantie,,1,76
Höytöntie,,21,146
Iso Marjaniementie,,3,113
Iso Saksamankari,,28,36
Iso-Munkkilantie,,1,31
Isokari,,10,
Itähalsintie,,12,54
Jamatie,,1,
Jermontie,,42,113
Juhanpellontie,,,
Kaastlantie,,13,478
Kaitaranta,,,
Kaivomäentie,,15,60
Kankareentie,,19,39
Kannonpääntie,,37,62
Katavaistenniementie,,27,67
Kauppisluoto,,2,14
Ketavaniementie,,,
Keusto,,,
Kinttalan Rantatie,,7,117
Kirjalan Kirkkotie,,1,19
Kirkkojärvenpolku,,1,3
Kirkkojärventie,,2,98
Kirkkotie,,1,14
Kiviharjuntie,,14,74
Kleemolantie,,18,100
Koisaarentie,,8,166
Koivistontie,,1,11
Kolkanpääntie,,23,96
Kolkkarinkuja,,4,
Korpelantie,,2,34
Kotikalliontie,,23,43
Kotokalliontie,,17,27
Koukkutie,,1,8
Koulukuja,,2,6
Koulutie,,2,14
Kunnaksentie,,61,71
Kuralanjärventie,,49,73
Kuralantie,,49,199
Kuristentie,,21,266
Kurjenkarintie,,45,95
Kuusikuja,,2,5
Kärysniementie,,4,
Laivarannantie,,21,62
Lassentie,,2,4
Lautakontie,,40,56
Lempiöntie,,17,29
Leppäkarinkuja,,15,54
Leppäkarintie,,34,
Leppärannantie,,9,71
Lukkomestarintie,,6,
Lännen Rantatie,,22,109
Maijalantie,,1,28
Majakantie,,7,35
Marjaniementie,,8,167
Maskulaisentie,,1,11
Metsähiirentie,,26,43
Metsätie,,1,13
Monolantie,,2,213
Montolan Rantatie,,37,53
Montolantie,,44,314
Mustaperäntie,,36,52
Mäkeläntie,,12,40
Mäntykuja,,3,6
Mäntymäentie,,27,47
Mäntyrannanpolku,,18,
Niemelänkuja,,28,45
Nuikontie,,10,153
Nuottakuja,,3,11
Nurkkalantie,,3,57
Ollinluoto,,,
Pakinainen,,,
Palokunnantie,,3,
Palstantie,,3,
Peltolantie,,62,230
Piilopirtintie,,25,49
Piimätie,,1,10
Pitkärannantie,,59,145
Pohjarannantie,,33,127
Poste Restante,,,
Prunnilantie,,2,147
Pömpelintie,,51,53
Rauhalantie,,1,14
Raulantie,,7,257
Riiaisten Rantatie,,24,35
Riiaistentie,,14,174
Riittiön Rantatie,,7,134
Ristniementie,,66,190
Ritalantie,,48,60
Ruotsalainen,,,
Rymättyläntie,,169,1854
Rödlinintie,,56,
Rööläntie,,69,142
Saarenpääntie,,24,102
Saharannantie,,6,14
Salmelantie,,10,66
Salonkyläntie,,49,825
Salonniementie,,53,
Sattumantie,,9,59
Simolan Rantatie,,4,123
Sorjalantie,,10,
Taipaleentie,,3,134
Tammenterhontie,,30,
Tammihaantie,,8,59
Tammilehdontie,,13,37
Teerenkari,,2,72
Teerentie,,4,44
Terhintie,,,
Teroksen Rantatie,,,
Tuulenpesäntie,,2,71
Tuulentie,,1,8
Tuurakuja,,3,9
Uittotie,,1,14
Upslantie,,21,67
Urheilukentäntie,,4,
Uusikutu,,6,
Vanha Ahteentaantie,,1,10
Vanhatie,,1,35
Vapaakarintie,,21,103
Velusmaantie,,13,407
Venetie,,1,5
Verkkokari,,61,
Viluntie,,1,4
Vohlastentie,,30,60
Vuotavanrannantie,,7,26
Vähäsalmentie,,27,42
Yläpaulantie,,2,12
Yönnintie,,5,104
