street_fi,street_sv,lono,hino
Aaponkatu,,3,31
Aaronkatu,,1,40
Aaronpolku,,1,5
Ahdinkatu,,3,15
Ahovuokonkuja,,1,18
Ahvolankatu,,1,12
Ahvolankuja,,,
Ailinkuja,,1,8
Ainontie,,1,8
Airinkatu,,2,12
Aisakuja,,2,30
Akantie,,8,
Akanvirrankatu,,,
Akselinkuja,,1,4
Alhonkuja,,1,13
Aliisankuja,,3,12
Alinankatu,,1,31
Alkutaival,,1,
Allinkuja,,1,8
Almankatu,,2,11
Amaliankatu,,1,
Anjankuja,,1,16
Annelinkuja,,1,20
Annikinkatu,,1,19
Anssinkatu,,1,20
Anteronkatu,,1,10
Antinkuja,,3,
Anttilanpelto,,1,12
Anunkuja,,1,14
Arjankuja,,1,11
Asemantaus,,1,16
Astankatu,,5,22
Auerkuja,,1,9
Aunenkatu,,1,11
Aurankuja,,1,5
Eerikinpolku,,1,4
Eeronkuja,,3,
Eilankuja,,1,16
Einarinkuja,,1,6
Einonkatu,,1,10
Ekegreninraitti,,1,6
Elsankuja,,1,24
Ervinkatu,,1,10
Esikonkuja,,1,6
Eskonkatu,,1,30
Esterinkatu,,9,52
Etu-Aholantie,,226,
F. O. Virtasenkatu,,3,26
Haikolankatu,,1,53
Hallikkalantie,,4,181
Hartsipolku,,3,
Heikinkatu,,1,49
Helenankuja,,1,8
Helminkuja,,1,10
Helsingintie,,1,45
Hernekallionkatu,,3,55
Hevosmiehenkatu,,1,27
Hevossuontie,,1,32
Hietaperhonkuja,,5,14
Hiidenkuja,,1,10
Hiljankuja,,2,9
Hilkankatu,,1,11
Hilmankuja,,1,20
Honkapirtinkatu,,2,14
Horsmakiitäjänkuja,,1,8
Hunajakatu,,3,8
Huoltoaukio,,1,8
Iivarinkatu,,1,18
Ikävalonkuja,,1,3
Ilmarinkatu,,1,14
Imatrankoskentie,,1,18
Ivonkaari,,1,6
Ivontie,,1,13
Jaanankuja,,1,19
Johannankuja,,1,10
Johtoliitos,,1,11
Joukahaisenkuja,,1,12
Juhaninkatu,,1,24
Juhonkatu,,1,23
Jukankatu,,3,9
Jutinkatu,,1,10
Kaisankuja,,1,10
Kalervonkuja,,2,8
Kalevankuja,,1,24
Kallenkatu,,1,10
Kallenkuja,,3,
Kanava-Aukio,,1,10
Kanavakatu,,2,9
Kanavakuja,,5,7
Kangasvuokonkatu,,1,27
Karitsankuja,,2,16
Karjaportinkatu,,3,28
Kasilankuja,,1,4
Kaurakuja,,3,
Keijunkuja,,3,6
Kelkkakuja,,2,4
Kemistinpolku,,3,8
Kennokuja,,2,8
Kerkharjuntie,,14,40
Kiertokiitäjänkuja,,1,9
Kiesikuja,,2,118
Kihokinkatu,,3,
Kiljolankatu,,1,5
Killinkatu,,1,15
Kimalaisenkatu,,3,22
Kiurulantie,,52,321
Kiviportinkatu,,1,6
Koivikonmäentie,,20,
Korennonkuja,,2,
Korjaamontie,,4,31
Korvenkannantie,,1,46
Korvenkyläntie,,53,72
Koskenparras,,1,10
Kostekuja,,1,7
Kostialankatu,,1,13
Kotisirkankatu,,4,
Koulukatu,,2,69
Koulukellonkuja,,1,4
Kulkuskatu,,7,11
Kullervonkatu,,2,10
Kumparekuja,,1,13
Kupariliitos,,1,7
Kuparintie,,1,52
Kurkisuontie,,122,311
Kuusamankuja,,1,6
Kyllikinkuja,,1,10
Kyyrönsuontie,,16,
Kämmekänkatu,,3,
Kärrykuja,,1,17
Laidunkuja,,1,15
Lammashaankuja,,1,4
Lampsiinkatu,,2,20
Lapinkorventie,,229,
Lapinvuokonkatu,,2,25
Lappeentie,,9,51
Laurinkatu,,4,28
Leenankatu,,1,21
Lehdokinkatu,,2,14
Leinikinkatu,,2,
Lemmikinkatu,,1,13
Leppäkertunkuja,,2,5
Liekakuja,,1,8
Liisankatu,,1,26
Linnankoskenkatu,,2,28
Linnanpuronkatu,,4,16
Linnansuontie,,1,92
Loimikatu,,1,11
Lokkarilankuja,,1,8
Louhenkuja,,1,12
Maahisentie,,1,
Maijankatu,,1,16
Makasiininkuja,,1,14
Makasiininraitti,,,
Martinpolku,,1,21
Matinkatu,,1,10
Mehiläismäenkatu,,1,27
Mellonkatu,,1,47
Meltolantie,,1,16
Mesipolku,,3,
Metsätähdenkuja,,3,14
Mielikinkuja,,4,
Miikinpolku,,10,23
Mikonkuja,,2,23
Muorinkuja,,1,4
Muurahaisenkatu,,2,46
Muurahaisenkuja,,2,12
Myllymiehenkatu,,3,17
Myötävirrankuja,,7,10
Mäentaus,,1,5
Mäkivuokonkatu,,1,7
Mäntyläntie,,2,56
Mölsäntie,,75,
Napinkaari,,3,
Napinkuja,,2,
Neitoperhonkuja,,1,
Niittykuja,,1,18
Niittyperhonkatu,,3,34
Nokiperhonkuja,,1,18
Nyyrikinkatu,,2,17
Näsiänkuja,,1,6
Ohrakuja,,1,
Oikosulku,,1,20
Olavinkatu,,2,19
Onkimiehenkatu,,1,10
Onnelankaarto,,,
Onnelankuja,,2,21
Onnelanlehto,,16,
Paimenpolku,,1,18
Pajarintie,,17,
Palomäentie,,9,
Papukatu,,1,15
Pasinkuja,,1,8
Peikonkuja,,1,3
Pellervonkatu,,2,24
Pieppolankuja,,1,3
Pikkukiitäjänkuja,,1,6
Pilvikuja,,1,14
Pohjolankatu,,1,18
Poikkivirrankuja,,1,8
Poltinkuja,,2,13
Portsillankatu,,1,16
Portsilta,,,
Poste Restante,,,
Poutakuja,,2,6
Pumppukuja,,6,17
Punasilmäntie,,,
Punavuokonkatu,,1,9
Punavuokonkuja,,2,4
Puomikuja,,,
Päiväperhonkuja,,1,8
Päivärinteenkatu,,1,11
Pässinkuja,,1,22
Rainionkuja,,1,5
Rajatie,,19,37
Ranssilankatu,,3,11
Rataraitti,,,
Reinonkatu,,1,11
Reinonkuja,,3,5
Rekikatu,,1,33
Riikankatu,,2,
Riikolankatu,,1,18
Riimukatu,,6,12
Rokkakatu,,1,12
Rossilankuja,,1,13
Rouhialantie,,17,99
