street_fi,street_sv,lono,hino
Arvilantie,,7,57
Baggbölen Koulutie,Baggböle Skolväg,1,11
Baggnäsintie,Baggnäsvägen,38,110
Bondabackanpolku,Bondabackastigen,,
Bondbackankuja,Bondbackagränden,1,26
Bråtamalmintie,Bråtamalmsvägen,,
Byahemintie,Byahemsvägen,10,87
Fredriksbergintie,Fredriksbergsvägen,8,29
Fuhrelundintie,Fuhrelundsvägen,19,83
Gerbyntie,Gerbyvägen,35,39
Greggbölentie,Greggbölevägen,8,34
Gubbaksentie,Gubbasvägen,26,
Heskerintie,Hästkärrsvägen,13,19
Huuhkajantie,Uvvägen,3,26
Huuhkajapolku,Uvstigen,15,37
Kalliokiila,Bergskil,4,30
Kristineborgintie,Kristineborgsvägen,3,117
Kärknäsintie,Kärknäsvägen,71,99
Lill-Snickars,,9,19
Majkiilinkallio,Majkilsberget,64,
Majkilintie,Majkilsvägen,187,248
Metsästäjänpolku,Jägarstigen,2,14
Mysskärrintie,Forsellsvägen,1,47
Norrgårdintie,Norrgårdsvägen,2,22
Näsinmäki,Näsebacken,43,45
Ollaksentie,Ollasvägen,176,238
Porvoontie,Borgåvägen,268,804
Pålbölentie,Pålbölevägen,3,400
Påvalsintie,Påvalsvägen,10,101
Pörssuo,Pörskärret,43,58
Rusthollarinmäki,Rusthållarbacken,3,215
Skomarsintie,Skomarsvägen,73,89
Sprintaksentie,Sprintasvägen,1,71
Storfallintie,Storfallsvägen,4,177
Söderkullantie,Söderkullavägen,9,192
Tervik Säteri,,29,78
Tjusterbyn Kartano,Tjusterby Gård,5,100
Tjusterbyn Koulutie,Tjusterby Skolväg,10,44
Trollbontie,Trollbovägen,1,52
Trollholmantie,Trollholmsvägen,3,31
Vanhankyläntie,Gammelbyvägen,10,1159
Virviksdalintie,Virviksdalsvägen,61,152
