street_fi,street_sv,lono,hino
Arolantie,,7,83
Hiisiläntie,,6,
Himokorventie,,6,135
Hirvilahdentie,,11,29
Härkätie,,3,936
Iisakinkuja,,5,35
Iisakinnokantie,,23,135
Kaakkomäentie,,2,190
Kannokantie,,1,130
Kansallispuistontie,,189,
Kapilontie,,2,335
Kesäsiirtolantie,,31,71
Kissannokantie,,18,29
Kiviläntie,,2,46
Kolmikkaantie,,275,503
Kumpulantie,,11,44
Luitparontie,,91,139
Metsärannantie,,9,35
Mustankulmantie,,60,186
Myllymäentie,,16,153
Mökkirannantie,,30,140
Nissiläntie,,13,99
Nummilantie,,6,
Näätäkuja,,5,48
Palmintie,,43,63
Patamontie,,10,307
Peltoviidantie,,3,50
Perkiöntie,,21,135
Pirttiniementie,,2,201
Ruostejoentie,,53,62
Seppälänkuja,,6,81
Suontaustantie,,5,25
Suosillantie,,10,53
Suotie,,12,14
Supitöyrääntie,,60,145
Suvilankuja,,10,
Suvisentie,,20,
Syvälahdentie,,26,48
Tammelan Aluevarasto,,,
Tapolantie,,2,457
Tartlammintie,,1,125
Vahaksentie,,17,370
Valkeaviidantie,,24,715
Välikorventie,,6,80
