street_fi,street_sv,lono,hino
Almantie,,1,7
Haaparannantie,,8,107
Hakalantie,,9,19
Heponiementie,,6,594
Hiekontie,,17,19
Hiilimiiluntie,,35,41
Hildantie,,20,23
Huhtarannantie,,1,104
Hyrtiälänkuja,,1,5
Hyrtiälänmäentie,,1,5
Häggintie,,28,85
Ilmivallantie,,62,154
Isoranta,,32,44
Jänisniementie,,6,103
Kalliolantie,,28,287
Kartanontie,,24,
Kaskimaantie,,47,209
Kausantie,,91,698
Keijukalliontie,,10,50
Keinukallionkuja,,15,20
Kellinkitie,,142,184
Kiiskinlammintie,,2,248
Kiveläntie,,10,28
Kukkarontie,,29,101
Kukkosentie,,23,39
Kuoppalantie,,58,
Kyynätjärventie,,2,588
Kärsäläntie,,47,
Laaninrannantie,,25,78
Laanintie,,20,28
Lehtikuusentie,,85,129
Lehtometsäntie,,12,26
Liivantie,,79,156
Lähdemäentie,,18,133
Lähdeniituntie,,7,39
Lähteenkuja,,20,26
Lässämäentie,,14,41
Maalammintie,,2,54
Maasaarentie,,15,79
Metsäläntie,,72,
Miiluportaantie,,2,8
Muikkutie,,6,16
Mäkeläntie,,2,24
Mökkitie,,29,39
Nahilankulmantie,,59,245
Nestorintie,,11,43
Oinaskalliontie,,6,300
Onkisuontie,,93,121
Paskurinpohjantie,,15,31
Paukkulantie,,12,64
Pekkalammintie,,30,86
Penkarintie,,1,69
Perlammintie,,110,196
Pitkäjärventie,,5,340
Pitkäkärjentie,,39,
Pohjankorventie,,68,86
Pohjolantie,,19,21
Porojoentie,,10,16
Raitintie,,2,18
Rannantie,,24,
Ruokolahdentie,,14,128
Ruokopuolosentie,,23,75
Ruokosalmentie,,34,72
Rutalahdentie,,205,1453
Rutalahti,,,
Räystäskalliontie,,15,112
Saarisentie,,18,148
Sahankärjentie,,19,40
Salmelantie,,50,119
Santasillantie,,2,16
Santurinkärjentie,,68,74
Santurinpolku,,8,22
Saukkolantie,,39,49
Saukonrinteentie,,14,17
Selkäsalmentie,,49,60
Selänsuunlahdentie,,99,
Sorvasenkuja,,11,21
Suonsaarentie,,59,
Suurniementie,,22,77
Syväjärventie,,16,18
Sänärintie,,278,334
Säynätjärventie,,34,568
Säynätranta,,4,34
Talasranta,,11,23
Tervalantie,,1,446
Tikanpolku,,,
Tippurantie,,8,82
Tokonkärjentie,,31,45
Torikantie,,47,115
Toukonkärjentie,,31,45
Urajärvenraitti,,24,151
Urajärventie,,410,926
Urajärvi,,,
Uranperäntie,,10,530
Urpiontie,,29,131
Uudenkuuselantie,,2,4
Vaajankalliontie,,65,110
Vaajanrannantie,,40,
Valkjärventie,,71,349
Vanhalantie,,23,83
Vientiöntie,,1,178
Viikiläntie,,47,
Wirtamäentie,,27,50
