street_fi,street_sv,lono,hino
Aaponkuja,,1,7
Ahjotie,,1,23
Ahtilantie,,21,23
Aintiontie,,9,
Alatie,,5,17
Hannulantie,,20,26
Heinämiehentie,,1,10
Helkalantie,,20,255
Hilturannantie,,2,21
Hoikkalantie,,13,44
Honkasuontie,,31,
Honkatie,,1,21
Honkavaarantie,,123,984
Hoppulantie,,17,458
Huhtotie,,1,33
Huminatie,,1,15
Huopajantie,,2,64
Hölkkäkuja,,3,8
Iikantie,,1,12
Jaakolantie,,22,
Jaalangantie,,285,1342
Jatkontie,,10,44
Jokelantie,,10,214
Jonguntie,,8,1330
Juhanintie,,4,
Juhontie,,2,11
Jukolantie,,1,47
Juntiinintie,,1,28
Junttilantie,,61,67
Juurikkarannantie,,45,326
Jyrkkäkoskentie,,10,122
Jänispolku,,6,
Kaivomäentie,,2,16
Kallentie,,3,17
Kanervatie,,1,13
Kangasniementie,,5,40
Kangastie,,14,28
Kantokuja,,1,4
Karhukunnaantie,,2,17
Karjatie,,2,18
Kauppatie,,1,51
Kauralankuja,,2,6
Kauralantie,,2,
Kellokankaantie,,3,153
Kermanperäntie,,5,23
Keskijärventie,,276,
Kiiskinkuja,,1,3
Killinkuja,,1,8
Kivarintie,,11,
Kiviharjuntie,,4,26
Kivikontie,,2,38
Koivukankaantie,,52,186
Koivukuja,,9,52
Koivulahdentie,,20,44
Koivutie,,1,19
Kongasojantie,,16,108
Konipolku,,3,
Korpitie,,1,27
Koskelantie,,12,114
Koskenhovinkuja,,1,
Koskipolku,,8,
Kotipolku,,65,
Kotolantie,,1,18
Koulutie,,2,14
Kumputie,,1,12
Kuninkaanniementie,,132,204
Kuntotie,,1,40
Kurentie,,1,40
Kuusamontie,,317,1051
Kuuselantie,,25,
Kuusitie,,1,12
Laiduntie,,2,11
Lamminkankaantie,,297,317
Laurintie,,1,
Lenkkitie,,1,48
Lentäjäntie,,1,55
Liepeentie,,1,10
Liikasenniementie,,314,426
Lonikantie,,2,14
Loviisantie,,1,3
Lukiontie,,1,13
Lukkarinlahdentie,,6,64
Lämpötie,,1,
Länsirannantie,,204,1301
Mantereentie,,66,
Marikaisentie,,110,718
Martikaisentie,,1,24
Metsämiehentie,,1,150
Metsätie,,1,
Mikanharjuntie,,65,
Muonamutka,,2,
Mursuntie,,1,13
Mustanlammentie,,2,22
Mutkantie,,6,17
Mäntyniementie,,118,118
Mäntyrinteentie,,8,16
Mäntytie,,1,16
Naamangantie,,1,18
Naturapirtintie,,150,
Niittykuja,,4,8
Niskalantie,,1,144
Nissintie,,47,111
Nortamontie,,6,8
Nyynäjäntie,,1,5
Näljängäntie,,71,71
Oikopolku,,2,6
Olkitie,,1,9
Ouluntie,,73,400
Pajatie,,1,11
Paljetie,,2,6
Palovaarantie,,381,
Pappilantie,,1,22
Parkkilantie,,144,1396
Parkkisentie,,6,22
Parsikuja,,1,10
Parsipolku,,1,12
Peltomaantie,,21,28
Peltotie,,1,
Pelttarintie,,5,221
Peräkuja,,1,6
Perätie,,1,
Pesäläntie,,153,201
Petäjäkankaantie,,1,656
Petäjäpolku,,1,18
Pietarilantie,,2,48
Pistotie,,4,
Piukkalantie,,2,5
Porilantie,,51,
Poromiehentie,,1,25
Poste Restante,,,
Postimiehentie,,1,22
Puistolantie,,23,39
Puistotie,,2,12
Puolangantie,,1833,
Puumiehenkuja,,1,3
Pöhöläntie,,40,60
Rahkatie,,1,15
Rahtimiehentie,,1,40
Raikulantie,,61,
Railontie,,1,40
Raiskionrannantie,,50,
Rajamaantie,,3,12
Rantakuja,,1,7
Rantaperäntie,,115,180
Rantatie,,1,10
Ranuantie,,67,1587
Rimmintie,,1,28
Rissasentie,,6,26
Ritolantie,,3,27
Rotosenpolku,,1,3
Rukantie,,1,
Ruottisenharjuntie,,10,1970
Ruottisentie,,32,50
Ruuhijärventie,,57,
Rämetie,,2,6
Saahkalantie,,22,
Saarelantie,,6,48
Sahakuja,,1,5
Sahatie,,10,
Salmulantie,,9,44
Sarakyläntie,,83,427
Saunatie,,1,
Selpakantie,,20,
Sepäntie,,1,26
Siiranmäentie,,5,20
Siiranniementie,,17,128
Simeonintie,,1,10
Siuruantie,,9,968
Sivakkatie,,3,34
Sotkajärventie,,239,2026
Suojakuja,,1,5
Suojalinnantie,,1,18
Suotie,,1,1
Syrjäläntie,,24,134
Syrjäsuontie,,9,17
Sähkötie,,1,3
Takarannantie,,78,
Talalantie,,390,450
Teollisuustie,,1,12
Tervatie,,1,9
Toritie,,1,9
Tulotie,,1,
Tuomaankuja,,1,5
Tuotantotie,,1,
Tuulijärventie,,7,174
Tuulimyllyntie,,1,44
Tähkätie,,3,7
Tällintie,,41,122
Törmäsentie,,90,
Törröntie,,1,70
Uittomiehentie,,1,18
Umpikuja,,1,3
Urheilutie,,1,17
Uuttutie,,1,10
Vaarinkuja,,2,8
Vainionkarintie,,2,14
Valiontie,,1,16
Varastotie,,1,104
Varsitie,,1,29
Varstatie,,1,
Vitikontie,,25,
Vääräkankaantie,,140,242
