street_fi,street_sv,lono,hino
Hevoskankaantie,,,
Hietainkuja,,5,105
Kesärannantie,,,
Lalvajärvenkuja,,100,145
Lapjärventie,,295,450
Lautaportaanpolku,,,
Lipiäkoskentie,,235,
Lähdevuorentie,,,
Matalanpääntie,,32,
Metsä-Lehtolan Tie,,43,
Mokoniementie,,51,260
Mäntylänkankaantie,,,
Naurisniementie,,,
Ojansuunpolku,,,
Opistontie,,41,135
Purhontie,,430,850
Saarantie,,20,75
Sarkaniementie,,20,60
Sepäntie,,9,55
Seuralantie,,16,72
Tuohikkaantie,,10,125
Valkianjärvenkuja,,,
Vehkakorventie,,15,101
Venäinsillantie,,,
Virojärvenpolku,,,
Vironkoskentie,,15,300
Väljäsalmentie,,,
