street_fi,street_sv,lono,hino
Alapörkäntie,,13,22
Elävisluoto,,,
Grekulantie,,2,64
Halkokari,,18,
Harmintie,,1,37
Hautalantanhua,,15,39
Heikkiläntanhua,,4,123
Hietarannantie,,1,140
Karjaluodontie,,4,51
Kelantie,,40,
Kestiläntanhua,,1,47
Kiviniementie,,18,55
Koivukuja,,35,
Kokkolantie,,947,1320
Kujalantie,,9,33
Kumpeleentie,,12,
Lahdenperäntie,,14,58
Luototie,,5,
Mehtäkyläntie,,19,911
Mikonnokka,,82,
Nuutintie,,4,32
Ojahaantie,,37,133
Ojalantanhua,,2,30
Petäjisletontie,,42,137
Petäjäsojantie,,3,141
Pikkupörkäntie,,2,20
Pisiläntanhua,,15,30
Poste Restante,,,
Pörkäntie,,1,84
Rannanmäentie,,1,56
Riekkopolku,,8,20
Sunintie,,294,399
Vanha Maantie,,10,178
Viirretjärventie,,7,637
Viisarintanhua,,21,152
Överstintie,,2,19
