street_fi,street_sv,lono,hino
Asemakatu,,3,
Eemilänkuja,,4,6
Haapasalonkatu,,,
Heinäpellonkatu,,,
Hertunkuja,,12,
Hertunranta,,4,12
Honkaniementie,,,
Huruslahdenranta,,2,14
Höyränkuja,,,
Höyränmäenkatu,,3,26
Isotalonkuja,,3,5
Joutenlahdentie,,2,44
Joutenlahti,,,
Juholantie,,2,10
Juhontie,,17,
Jukolankuja,,5,
Kampikuja,,2,6
Karstaamonkatu,,1,15
Kaukolankatu,,4,10
Kauppakatu,,10,74
Kinnulankatu,,1,20
Koivulankuja,,4,
Kuoppakankaankatu,,2,
Kupparinkuja,,1,
Käsityökatu,,13,35
Käärmeniemenraitti,,1,17
Käärmeniementie,,2,49
Käärmeniemi,,,
Laiturikatu,,4,
Laivalinnankatu,,1,30
Lapinluhdantie,,6,28
Lehtoniemenraitti,,1,18
Lehtoniementie,,2,47
Lehtoniitynkuja,,3,5
Lemmenpolku,,,
Lemmensillantie,,2,14
Linjurikatu,,2,30
Luhtapolku,,1,10
Luhtatie,,6,
Mertalankuja,,3,
Mestarintie,,1,8
Metsämiehenkatu,,7,25
Myllärinkatu,,9,15
Myllärinraitti,,7,12
Nakskovinkatu,,5,
Neloskuja,,3,6
Niittylahdentie,,,
Ohrakuja,,5,9
Osmajoentie,,1,39
Petroskoinkatu,,12,18
Petäikönkatu,,1,34
Pikku Paratiisintie,,1,3
Pirnankatu,,1,4
Pirtinranta,,2,6
Poronsarvenkuja,,5,
Porukankuja,,1,6
Poste Restante,,,
Postitie,,3,8
Puistokatu,,1,8
Puusepänkuja,,1,8
Pyykkärinkuja,,1,3
Rajakatu,,2,23
Relanderinkatu,,2,65
Riikankuja,,3,
Rjukaninkatu,,9,11
Ruisraitti,,3,5
Sandvikeninkatu,,2,
Saunakuja,,2,6
Sikasenkuja,,1,8
Taaperokuja,,2,5
Taipaleentie,,24,26
Umpikuja,,1,8
Vattuvuorenkatu,,1,50
Vehnämyllyntie,,1,22
Viisikkokuja,,1,6
