street_fi,street_sv,lono,hino
Airilantie,,40,147
Aittoniementie,,31,86
Hakojärventie,,91,
Harjulantie,,10,405
Hiidentie,,7,
Hirvikoskentie,,18,381
Hirvirannantie,,35,45
Järvisuomentie,,13,607
Kaunistontie,,6,135
Kirvestie,,31,41
Koskelantie,,11,80
Koskenkyläntie,,22,290
Kuusistontie,,40,
Kärkikulmantie,,4,200
Linnankylä,,,
Majankulmantie,,5,160
Mertasaarentie,,83,
Mustaniementie,,16,586
Mustinevantie,,116,253
Mäntyläntie,,,
Nerkoontie,,20,669
Ojasentie,,21,61
Opintie,,6,40
Pajustontie,,271,
Pannukorventie,,2,20
Peräläntie,,30,150
Prunttiniementie,,38,
Puskantie,,5,141
Rintamäentie,,30,90
Ritoniementie,,35,
Simosentie,,1,37
Soinintie,,40,116
Toukkalantie,,10,41
Urhontie,,20,80
Uudenholmantie,,32,
Vallintie,,15,131
Vanhatie,,60,80
Vaviontie,,2,71
