street_fi,street_sv,lono,hino
Hirsseläntie,,9,149
Kaksolantie,,7,35
Kapakkalantie,,26,34
Kessiläntie,,3,33
Kivikontie,,42,151
Koholantie,,13,41
Koivumäentie,,20,133
Kontiosaarenkuja,,29,29
Kullerontie,,10,
Kurkelantie,,31,53
Kuttilontie,,7,253
Kuuttilanmäentie,,40,50
Kyllölänmäentie,,25,
Luostarilantie,,4,19
Metsäkettulantie,,81,122
Myllyojantie,,4,119
Naukkarilantie,,9,101
Pajutie,,5,33
Pataharjuntie,,113,119
Pekkalankuja,,18,28
Perriintie,,2,25
Ruuvikkolahdentie,,34,50
Saratie,,3,51
Savonlinnantie,,4075,4223
Silvola,,,
Silvolantie,,140,306
Simpalantie,,5,444
Soukantie,,44,167
Suurijärventie,,6,297
Suurmäentie,,28,405
Syrjäkuja,,1,39
Tuulentuvantie,,29,
Tynkkylänmäentie,,142,373
Tyynelänkuja,,16,36
Varpamäentie,,31,119
Voutimäentie,,43,
Vääräjärventie,,88,318
