street_fi,street_sv,lono,hino
Aukionkatu,,1,26
Dagmarinkuja,,1,8
Hainarinkatu,,2,19
Hamarinkatu,,1,11
Hinkankuja,,2,5
Hyllilänkatu,,1,21
Hyllilänkuja,,2,8
Juolankatu,,1,12
Juvelankatu,,1,39
Kangasalantie,,80,158
Kartanonkuja,,1,3
Kaukajärventie,,9,11
Kaukajärventörmä,,1,7
Kaukaniemenkatu,,15,
Kauppilaisenkatu,,2,49
Kauppilankuja,,1,5
Kauppilanraitti,,1,6
Ketokuja,,1,6
Kiskokatu,,1,15
Kröötinkuja,,1,7
Kylynkatu,,1,16
Kytkinkatu,,1,10
Kytökatu,,3,20
Lastikankatu,,1,25
Lyhtykatu,,1,13
Nevakatu,,1,21
Opastinkatu,,1,18
Puskurinkatu,,1,11
Pysäkkikatu,,1,33
Pysäkkikuja,,1,12
Rasulankatu,,1,26
Reikonkatu,,1,16
Ryötinkatu,,1,11
Sarvannankatu,,1,24
Saunaranta,,1,4
Seimenkatu,,1,22
Sipinkuja,,1,8
Sipinkujanne,,1,
Soinilankatu,,1,30
Soinilankuja,,1,5
Sorvamaankatu,,1,25
Tasasenkuja,,4,8
Vanha Kangasalantie,,100,110
Vanhalankatu,,1,6
Vaunukatu,,1,35
Vehmaistenkatu,,1,18
Viertokatu,,7,38
Virrilänkatu,,1,21
