street_fi,street_sv,lono,hino
Alkkiantie,,2,688
Erkalantie,,1,7
Hakolantie,,26,51
Hirvinevantie,,3,245
Iso-Valkiaisentie,,5,
Jokirinteentie,,2,7
Kankarintie,,2,230
Korpijärventie,,22,316
Korpimaantie,,16,586
Korpitie,,1,330
Kuivasjärvi,,,
Kuivastontie,,103,
Laadunviidantie,,12,171
Lepolantie,,7,153
Luisenniementie,,40,60
Lukonmaantie,,11,325
Luomakuusentie,,110,
Luomankyläntie,,19,456
Majaviidantie,,82,176
Mettäläntie,,11,505
Mustajärventie,,26,579
Mäkitalontie,,41,
Mäntyniementie,,17,72
Peräläntie,,40,80
Pihlajantie,,3,25
Pukkilantie,,51,112
Rajalantie,,20,240
Saarelantie,,2,10
Salosentie,,10,129
Silokarintie,,10,98
Silonevantie,,30,40
Silorannantie,,387,800
Somerojärventie,,277,
Taipaluksentie,,10,238
Vaasantie,,1590,3065
Variinkangas,,3,157
Vatajantie,,60,451
Venesjärventie,,30,680
Yli-Mustajärventie,,3,70
