street_fi,street_sv,lono,hino
Alapitkäntie,,4,731
Haapamäki,,,
Haatala,,,
Haatalantie,,219,
Harrasharjuntie,,3,23
Hyttilä,,,
Hyttiläntie,,18,24
Hämeenlammentie,,160,186
Hämeenmäki,,,
Ilvespuro,,,
Jokela,,,
Kallela,,,
Kauppila,,,
Keskipiha,,,
Kinnulanlahdentie,,4,88
Kinnulanlahti,,,
Kivimiehentie,,16,54
Kivisuo,,,
Koivulehto,,,
Koppilammentie,,19,
Korhola,,,
Kotikalliontie,,6,63
Kumparetie,,15,
Kyyhkylä,,,
Lahtelantie,,10,
Lapinjärventie,,8,686
Lapinmäki,,,
Lapinrinteentie,,15,87
Lepikko,,,
Leppäharju,,,
Maliharju,,,
Malimäki,,,
Mattila,,,
Metsäharju,,,
Metsäharjuntie,,4,800
Mustanvirrantie,,2,607
Myhkyrintie,,46,96
Mäkelä,,,
Oksala,,,
Pajapelto,,,
Pajarinne,,,
Pajuluodontie,,39,121
Pitkäahontie,,14,28
Pulkonrannantie,,,
Rantakaislantie,,48,88
Siilinjärventie,,353,879
Sinikiventie,,21,81
Sinikivi,,,
Suviharjuntie,,7,36
Tapiontuvantie,,6,37
Tavinniemi,,,
Teeripellontie,,,
Tervarannantie,,2,71
Tähysmäentie,,57,130
Tähysmäki,,,
Varjorannantie,,5,57
