street_fi,street_sv,lono,hino
Kalkkitie,Kalkvägen,2,
Kalliorinne,Bergbrinken,1,25
Kallistentie,Kallisvägen,13,60
Kanelikuja,Kanelgränd,1,9
Kanervatie,Ljungvägen,2,19
Kankurinkatu,Vävargatan,1,31
Kannus,Sporren,1,18
Kapteeninaukio,Kaptensplan,1,9
Karhunsammalentie,Björnmossevägen,1,18
Karkelokuja,Dansargränd,1,20
Karmströmintie,Karmströmsvägen,1,60
Karpalokuja,Tranbärsgränd,3,
Karttukalliontie,Klapparbergsvägen,2,12
Katajarannantie,Enstrandsvägen,18,50
Katajarinne,Enbrinken,7,9
Kauppiaskatu,Köpmansgatan,1,24
Kellaripolku,Källarstigen,1,5
Kellomäenpolku,Klockbergsstigen,2,12
Kellonsoittajankatu,Klockringaregatan,2,7
Keltakuja,Gulagränd,1,4
Kerkpurontie,Kerkbäcksvägen,9,27
Keskikesänkuja,Midsommargränd,1,5
Keskikesäntie,Midsommarvägen,1,38
Keskuskäytävä,Passagen,,
Kestikievarinkuja,Gästgivargränd,1,4
Kesätie,Sommarvägen,1,11
Ketolantie,Ketolavägen,6,20
Kettupolku,Rävstigen,2,
Kettuvuorentie,Rävbergsvägen,4,12
Kirkkoesplanadi,Kyrkoesplanaden,1,39
Kirkkolammenkuja,Kyrkogropsgränd,1,
Kirkkosalmenkatu,Kyrksundsgatan,2,11
Kirsikkapolku,Körsbärsstigen,1,12
Kirveenjälki,Yxhugget,1,11
Klobbkullantie,Klobbkullavägen,1,12
Klofsan,,37,63
Kobbdalsbergen,,89,106
Koivikko,Björkdungen,1,5
Koivuhaankatu,Björkhagsgatan,1,34
Koivuniementie,Björknäsvägen,12,118
Kojkullanpolku,Kojkullastigen,8,23
Kojkullantie,Kojkullavägen,21,147
Kolo,Lyan,2,4
Kopparön Rantatie,Kopparö Strandvägen,20,72
Kopparöntie,Kopparövägen,3,41
Kopprinkuja,Koppringränden,14,38
Korsfjärdintie,Korsfjärdsvägen,1,46
Kotipelto,Hemåkern,1,9
Kotiseuduntie,Hembygdsvägen,1,6
Kotkatie,Örnvägen,1,27
Koulukatu,Skolgatan,1,16
Koulukuja,Skolgränd,1,
Koulumestarinkatu,Skolmästargatan,2,5
Koulumestarinkuja,Skolmästargränd,1,5
Koulupolku,Skolstigen,10,
Kuggö,,182,783
Kuggöntie,Kuggövägen,4,211
Kuhilas,Rågkärven,1,7
Kukkula,Kullen,1,6
Kullastenkuja,Kullasgränd,1,6
Kulmakatu,Vinkelgatan,1,18
Kumpukari,,,
Kunnalliskodintie,Kommunalhemsvägen,1,12
Kuparikatu,Koppargatan,3,18
Kupiholmantie,Kupiholmavägen,13,124
Kurkkaksenpolku,Kurckasstigen,6,46
Kurkkaksentie,Kurckasvägen,20,80
Kuruntie,Kuruvägen,7,47
Kuuselantie,Kuuselavägen,1,55
Kuutamokuja,Månskensgränd,2,11
Kvarnholmintie,Kvarnholmsvägen,10,98
Kyläkuja,Bygränd,3,13
Kyyhkyspolku,Duvstigen,1,4
Källarholmintie,Källarholmsvägen,1,19
Käpykuja,Kottgränd,1,8
Kärnom,,11,39
Kärppäpolku,Hermelinstigen,1,13
Käräjäpolku,Tingstigen,3,13
Käsityöläiskuja,Hantverkargränd,1,7
Laivurintie,Skepparvägen,1,40
Lalavikintie,Lalaviksvägen,10,114
Lampislahdentie,Lampisviksvägen,11,34
Lampisten Rantatie,Lampis Strandväg,8,118
Lapionpisto,Spadtaget,3,5
Lapplahdentie,Lapplaxvägen,48,187
Lautamiehentie,Nämndemansvägen,2,10
Lehmustie,Lindvägen,2,42
Lehtiniemen Välitie,Lövnäs Mellanväg,4,6
Lehtiniementie,Lövnäsvägen,2,31
Lenholman Mökkitie,Lenholms Stugväg,22,34
Lenholmantie,Lenholmsvägen,30,42
Lenkki,Länken,1,10
Lepplotintie,Lepplotvägen,19,39
Leppäkuja,Algränd,1,10
Lessor,,,
Levolahdentie,Levoviksvägen,3,316
Levontie,Levovägen,6,399
Leväkuja,Alggränd,1,5
Lillmarantie,Lillmaravägen,6,61
Lillmälö Näset,,14,32
Lillmälön Kylätie,Lillmälö Byväg,2,61
Lillnäsintie,Lillnäsvägen,4,191
Lilltervo,,,
Lilltervon Suotie,Lilltervo Mossaväg,114,152
Lilltervontie,Lilltervovägen,3,298
Lillängintie,Lillängsvägen,19,141
Lindkullantie,Lindkullavägen,4,94
Lofsdalintie,Lofsdalsvägen,8,73
Loskarnäsin Rantatie,Loskarnäs Strandväg,1,72
Loskarnäsin Sahatie,Loskarnäs Sågväg,21,41
Loskarnäsinlahti,Loskarnäsviken,2,15
Loskarnäsintie,Loskarnäsvägen,1,114
Lukkarinkuja,Klockarståget,1,7
Lumpeenkukanpolku,Näckrosstigen,1,12
Lähdetie,Källvägen,1,12
Läntinen Horsvikintie,Västra Horsviksvägen,1,20
Långgrundintie,Långgrundsvägen,8,
Maarlahdentie,Marlaxvägen,14,169
Maininki,Dyningen,7,
Majakkamutka,Fyrsvängen,10,44
Majakkapolku,Fyrstigen,2,28
Majakkatie,Fyrvägen,4,62
Malmikatu,Malmgatan,1,13
Malmnäsin Rantatie,Malmnäs Strandväg,1,10
Malmnäsinlenkki,Malmnäslänken,2,4
Malmnäsintie,Malmnäsvägen,4,18
Malmstrandintie,Malmstrandsvägen,33,45
Mansikkapolku,Smultronstigen,1,10
Marikarintie,Marikarivägen,11,25
Marjais,,30,
Marjastajantie,Bärplockarvägen,1,13
Marspolku,Marsstigen,1,5
Mastokalliontie,Mastbergsvägen,7,42
Mastokuja,Mastgränden,8,14
Matruusinkuja,Matrosgränd,3,
Matruusintie,Matrosvägen,2,6
Mattaksentie,Mattasvägen,2,40
Mattholmantie,Mattholmsvägen,7,88
Meritorpantie,Sjötorpsvägen,11,31
Metsäapila,Skogsklövern,1,4
Metsäaukio,Skogsgläntan,1,20
Metsäkuja,Skogsgränd,2,12
Metsäniementie,Skogsuddevägen,1,41
Metsästystie,Jaktvägen,1,14
Mielisholm Gräsöra,,,
Mielisholmantie,Mielisholmsvägen,2,413
Minkkipolku,Minkstigen,1,5
Muddaisten Rantatie,Muddais Strandväg,18,48
Muddaistentie,Muddaisvägen,5,333
Munkvikintie,Munkviksvägen,1,32
Mustfinnintie,Mustfinnvägen,55,725
Mustikkapolku,Blåbärsstigen,1,10
Myllymäentie,Kvarnbacksvägen,1,14
Myrbyntie,Myrbyvägen,14,50
Myrskytie,Stormvägen,1,33
Myötätuuli,Medvinden,2,12
Mälönharju,Mälöåsen,1,14
Männistöntie,Männistövägen,5,59
Mäntykallio,Tallberget,2,30
Mätäsniitty,Tuvängen,1,31
Mäyräpolku,Grävlingsstigen,1,
Mågbyklobben,,83,140
Mågbyn Jäkälätie,Mågby Jäkälävägen,128,226
Mågbynranta,Mågbysstrand,,
Mågbyntie,Mågbyvägen,48,202
Mörkbyntie,Mörkbyvägen,12,86
Mörkmilan,,5,21
Neilikkakuja,Neilikgränd,1,5
Neptunuksenkatu,Neptunusgatan,1,10
Niittopolku,Slåtterstigen,1,14
Niittykuja,Ängsgränd,1,6
Nilsdorffinkatu,Nilsdorffgatan,2,19
Nordvikintie,Nordviksvägen,60,66
Norrbackantie,Norrbackavägen,16,106
Norrbyn Rantatie,Norrby Strandväg,1,18
Norrbyntie,Norrbyvägen,,
Norrgårdinkuja,Norrgårdsgränd,1,6
Norrgårdintie,Norrgårdsvägen,2,11
Norrhägnantie,Norrhägnavägen,61,218
Norrnäsintie,Norrnäsvägen,2,133
Norrsundintie,Norrsundsvägen,22,40
Nultontie,Nultovägen,7,66
Nuohoojankuja,Sotargränd,3,
Nybäckintie,Nybäcksvägen,19,49
Näsimäki,Näsbacken,3,19
Nästängintie,Nästängsvägen,27,141
Näätäpolku,Mårdstigen,1,4
Oikotie,Genvägen,1,15
Oltermannintie,Åldermansvägen,5,18
Oravapolku,Ekorrstigen,1,9
Orkuddintie,Orkuddsvägen,19,39
Oxhagen,,48,79
Paasirinne,Hällbrink,1,58
Pajbakantie,Pajbackavägen,1,13
Pajutie,Pilvägen,1,18
Pankkikulma,Bankhörnet,2,
Pappilanlahti,Prästgårdsviken,4,18
Pappilantie,Prästgårdsvägen,1,10
Parainen Björkholm,Pargas Björkholm,,
Parsbyntie,Parsbyvägen,3,19
Peilityyni,Stiltjen,3,
Pelimanninkuja,Spelmansgränd,1,12
Peltotie,Åkervägen,1,14
Perämiehenkuja,Styrmansgränd,1,3
Perämiehentie,Styrmansvägen,2,6
Pettebyntie,Pettebyvägen,10,213
Pexorintie,Pexorvägen,9,172
Pihlajaterttu,Rönnklasen,1,6
Pihlajatie,Rönnvägen,1,33
Piispankatu,Biskopsgatan,1,18
Pikkukaarre,Lillsvängen,2,6
Pikkukuja,Lillgränd,1,3
Pikkumetsäntie,Lillskogsvägen,29,57
Pilvikuja,Molngränd,3,6
Pippurikuja,Peppargränd,1,8
Pitkäniityntie,Långängsvägen,1,16
Pjukalantie,Pjukalavägen,65,134
Pluto,,1,4
Pohjanpellonkatu,Norråkersgatan,2,8
Pohjanpellonkuja,Norråkersgränd,2,6
Pohjoinen Tået,Norra Tået,7,69
Pohjoismetsäntie,Norrskogsvägen,1,25
Pohjoistuuli,Nordanvinden,,
Polkkapolku,Polkastigen,1,4
Polmettontie,Polmettovägen,2,16
Poste Restante,,,
Puhelinniementie,Telefonuddevägen,24,131
Punakuja,Rödgränd,1,4
Puolukkapolku,Lingonstigen,1,10
Purppurikuja,Purpurigränd,1,8
Puustellintie,Boställsvägen,1,16
Puutarhakatu,Trädgårdsgatan,1,32
Pyhänsuuntie,Pyhänsuuvägen,6,157
Pyhätie,Helgdagsvägen,1,8
Pähkinärinne,Hasselbrinken,1,
Päätetie,Återvändsvägen,2,6
Pålvarpintie,Pålvarpsvägen,11,15
Rahkasammalentie,Vitmossevägen,1,21
Raivaajanpolku,Röjarstigen,1,7
Raiviontie,Rödjevägen,1,35
Ramsholmintie,Ramsholmsvägen,1,250
Ramsönpolku,Ramsöstigen,15,41
Ramsöntie,Ramsövägen,3,184
Rantamäki,Strandbacken,3,11
Rantaniitty,Strandäng,1,6
Rantatie,Strandvägen,1,32
Rautakatu,Järngatan,2,7
Ravalniitynpolku,Ravalängsstigen,1,26
Rengastie,Ringvägen,1,24
Riihipiha,Riegården,1,12
Riistatie,Villebrådsvägen,1,22
Romponpolku,Rompostigen,4,26
Rompontie,Rompovägen,1,244
Roparuddinpolku,Roparuddstigen,1,13
Roparuddintie,Roparuddsvägen,8,51
Runeberginkatu,Runebergsgatan,1,52
Runeberginranta,Runebergsstranden,2,6
Runholmantie,Runholmsvägen,104,189
Ruokokuja,Vassgränd,1,4
Ryttarnäsintie,Ryttarnäsvägen,28,
Räätälinkuja,Skräddargränden,1,8
Räätälinniituntie,Skräddarängsvägen,5,197
Råberget,,24,86
Rödhällintie,Rödhällsvägen,1,24
Rögrundintie,Rögrundsvägen,3,53
Rövikintie,Röviksvägen,15,33
Saaristotie,Skärgårdsvägen,1142,3106
Saarnitie,Askvägen,1,13
Sadekuja,Regngränd,1,3
Salama,Viggen,1,18
Salsvikintie,Salsviksvägen,5,104
Sandfallintie,Sandfallsvägen,85,123
Sanduddanpolku,Sanduddastigen,1,38
Sandvikeninranta,Sandvikenstrand,1,26
Sarlininkatu,Sarlingatan,2,4
Sateenkaari,Regnbågen,1,27
Satotie,Skördevägen,1,12
Saturnuksenkatu,Saturnusgatan,1,11
Seivisten Rantatie,Seivis Strandväg,50,58
Seivistenpolku,Seivisstigen,52,62
Seivistentie,Seivisvägen,12,618
Sementtisatamantie,Cementhamnsvägen,3,8
Sementtitie,Cementvägen,2,2
Sibeliuksenkatu,Sibeliusgatan,2,
Siestantie,Siestavägen,10,80
Siilipolku,Igelkottsstigen,2,17
Sildala,,,
Sildalantie,Sildalavägen,10,50
Silmukka,Slingan,2,11
Simonbyntie,Simonbyvägen,12,348
Sinikuja,Blågränd,2,6
Sinivuokko,Blåsippan,1,4
Sinkkikuja,Zinkgränd,4,
Sivutie,Sidovägen,1,4
Sivutuuli,Sidovinden,1,21
Skagsudden,,32,281
Skallmarintie,Skallmarsvägen,19,75
Skanssitie,Skansvägen,1,16
Skravsön Etelätie,Skravsö Södervägen,32,45
Skravsön Pohjoistie,Skravsö Norrvägen,20,58
Skravsönniemi,Skravsöudden,2,26
Skravsöntie,Skravsövägen,50,77
Skräbbölentie,Skräbbölevägen,1,36
Skutnäsintie,Skutnäsvägen,29,38
Skyttalanpolku,Skyttalastigen,6,15
Skyttalantie,Skyttalavägen,3,106
Skärmolan Rantatie,Skärmola Strandväg,14,172
Smedsgärdantie,Smedsgärdavägen,2,48
Smedsholm,,,
Smöröga,,5,85
Sokerikuja,Sockergränd,1,5
Sorpo,,423,467
Sorponniementie,Sorpouddsvägen,66,
Sorpontie,Sorpovägen,2,171
Stagsundintie,Stagsundsvägen,30,38
Stenholm,,,
Stikuniitty,Stikuängen,1,35
Storgårdinkatu,Storgårdsgatan,1,17
Storholmintie,Storholmsvägen,20,150
Stormälöntie,Stormälövägen,18,130
Storuddintie,Storuddsvägen,31,115
Strandnäsintie,Strandnäsvägen,23,240
Sunnanbergintie,Sunnanbergsvägen,2,26
Suopursuntie,Getporsvägen,1,25
Suotie,Kärrvägen,9,13
Svartholmantie,Svartholmsvägen,35,75
Svartvikintie,Svartviksvägen,2,61
Svinön Huvilatie,Svinö Villaväg,49,85
Sydmonpolku,Sydmostigen,2,96
Sydmontie,Sydmovägen,11,923
Syli,Famnen,1,3
Sysilahden Teollisuusalue,Sysilax Industriområde,2,4
Sysilahdenpolku,Sysilaxstigen,4,13
Sysilahdentie,Sysilaxvägen,4,195
Såristentie,Sårisvägen,3,75
Söderbynmäki,Söderbybacken,1,22
Söderbynrinne,Söderbybrinken,3,
Tallbrinkintie,Tallbrinksvägen,8,96
Tallhamnintie,Tallhamnsvägen,8,83
Tallmontie,Tallmovägen,53,89
Talluddantie,Talluddsvägen,7,20
Tallviken,,24,52
Talopolku,Hemmansstigen,1,6
Talotie,Hemmansvägen,2,16
Tammo,,47,1008
Tammsundintie,Tammsundsvägen,40,50
Tangopolku,Tangostigen,1,6
Tanhupolku,Folkdansstigen,3,
Telakkatie,Slipvägen,2,10
Telluksenkatu,Tellusgatan,3,12
Tengströminkatu,Tengströmsgatan,1,4
Tennbymalminpolku,Tennbymalmstigen,3,
Tennbyntie,Tennbyvägen,7,48
Tennäsintie,Tennäsvägen,3,210
Teollisuuskatu,Industrigatan,1,22
Tervsundinpolku,Tervsundsstigen,3,60
Tervsundintie,Tervsundsvägen,25,696
Tiemestarinkuja,Vägmästargränd,1,3
Tiilihaankatu,Tegelhagsgatan,1,15
Tinapolku,Tennstigen,1,5
Tinatuoppi,Tennstopet,1,11
Tofsnäsintie,Tofsnäsvägen,53,71
Torppakuja,Torpgränd,3,
Torpparintie,Torparsvägen,24,50
Trolluddintie,Trolluddsvägen,5,190
Tummelitie,Tummelvägen,2,14
Tunnelikuja,Tunnelgränd,,
Tupakuja,Stuggränd,2,
Tuulenhumina,Vindsuset,1,6
Tuulenpuoli,Lovart,3,14
Tuulenpuuska,Vindpusten,1,4
Tuulimyllyntie,Väderkvarnsvägen,1,22
Työkuja,Arbetsgränd,1,5
Työväenyhdistyksentie,Arbetarföreningsvägen,1,
Tähtikuja,Stjärngränd,1,10
Tået,,8,126
Ukkoskuja,Åskgränd,1,14
Ullanrinne,Ullasbrinken,1,4
Uranuksenkatu,Uranusgatan,1,14
Uudisasukkaantie,Nybyggarvägen,2,33
Uudismaa,Nymark,1,6
Uurnalehdontie,Urnlundsvägen,1,4
Uusi Västermälöntie,Nya Västermälövägen,10,130
Vaaka,Vågen,8,10
Vadelmapolku,Hallonstigen,1,8
Vadvikintie,Vadviksvägen,1,22
Valkoapila,Vitklövern,1,4
Valliksentie,Vallisvägen,6,32
Valoniemenkuja,Ljusuddagränden,2,18
Valoniemenmutka,Ljusuddakröken,6,29
Valoniemenpolku,Ljusuddastigen,4,16
Valoniemenranta,Ljusuddastranden,2,22
Valoniementie,Ljusuddavägen,11,117
Valssikuja,Valsgränd,2,
Vanha Bläsnäsintie,Gamla Bläsnäsvägen,1,16
Vanha Kurkkaksentie,Gamla Kurckasvägen,73,
Vanha Simonbyntie,Gamla Simonbyvägen,7,73
Vannaistentie,Vannaisvägen,8,174
Vapparinkuja,Vappargränd,1,5
Vapparintie,Vapparvägen,1,16
Varastokuja,Lagergränd,1,3
Varustajantie,Redarvägen,2,5
Varvinniementie,Varvuddsvägen,4,49
Veckalintie,Veckalvägen,2,80
Vedbrinkintie,Vedbrinksvägen,36,38
Vellamontie,Vellamovägen,5,40
Venekuja,Båtgränd,4,
Venuksenkatu,Venusgatan,2,7
Veponkallio,Vepoberget,1,3
Veponkuja,Vepogränd,1,6
Veponmäki,Vepobacken,1,4
Veponpolku,Vepostigen,1,11
Veponranta,Vepostranden,1,46
Veponrinne,Vepobrinken,1,
Vepontie,Vepovägen,1,29
Veräjätie,Grindvägen,3,5
Vestergårdinpolku,Vestergårdsstigen,1,8
Vestergårdintie,Vestergårdsvägen,1,10
Vesuri,Lövjärnet,1,6
Vetholmantie,Vetholmsvägen,5,71
Viherkuja,Grönagränd,2,5
Vihuri,Brisen,1,6
Viksängintie,Viksängsvägen,29,56
Viola Renvallin Polku,Viola Renvalls Stig,4,6
Virtatie,Strömvägen,70,
Vitstenintie,Vitstenssvägen,20,211
Voimakatu,Kraftgatan,1,6
Vuoritie,Bergvägen,1,20
Vädernäsintie,Vädernäsvägen,3,100
Välitie,Mellanvägen,1,6
Värttinäpolku,Sländstigen,2,4
Västermälön Rantatie,Västermälö Strandväg,17,73
Västermälöntie,Västermälövägen,10,90
Västervikintie,Västerviksvägen,3,84
Västerängintie,Västerängsvägen,22,160
Vånon Koulupolku,Våno Skolstig,5,11
Vånon Laaksotie,Våno Dalväg,3,240
Vånon Rantatie,Våno Strandväg,2,48
Vånontie,Vånovägen,17,500
Ybbersnäsin Rantatie,Ybbersnäs Strandväg,11,43
Ybbersnäsintie,Ybbersnäsvägen,58,188
Yxängin Huvilatie,Yxängs Villaväg,11,20
Ålöntie,Ålövägen,2,33
Åntalantie,Åntalavägen,9,248
Örvikintie,Örviksvägen,9,31
Österbyntie,Österbyvägen,1,58
Östernäsintie,Östernäsvägen,7,108
