street_fi,street_sv,lono,hino
Ahvenusmaantie,,293,387
Etelätie,,7,
Kailantie,,68,190
Kukkianvirrantie,,25,139
Kuohijoentie,,55,339
Kurulammenkuja,,,
Kyläjärvenranta,,10,42
Käenniementie,,12,112
Laivarannantie,,10,176
Lautainmaantie,,35,258
Lepolantie,,1,284
Luopioistentie,,1386,1723
Majaanrinteentie,,11,31
Majaantie,,70,170
Markkatie,,257,
Multivuori,,,
Mämmikalliontie,,9,27
Ojamäentie,,301,
Onnelanpellontie,,6,34
Pihlatie,,12,40
Pinnontie,,12,115
Pohjantie,,5,186
Puuniementie,,70,181
Raatekorventie,,4,40
Sakerintie,,6,186
Sammaleispolku,,23,43
Sammalkalliontie,,26,44
Sappeentie,,997,1044
Sepänmäentie,,57,117
Talvilahdentie,,4,62
Tontti,,2,
Valkealahdenpolku,,3,22
Valkealahdentie,,35,449
Veistämöntie,,4,64
Vihajärventie,,7,31
Vihavuodentie,,27,355
Virransilta,,,
Virrantie,,2,34
Vittastaipaleentie,,22,252
