street_fi,street_sv,lono,hino
Esikunnanpolku,,9,
Hupisaaret,,,
Intiönpolku,,1,10
Intiöntie,,4,6
Kainuuntie,,1,
Kajaanintie,,32,40
Karjakatu,,1,26
Kasarmintie,,1,25
Kenttätie,,1,22
Kosteperänkatu,,2,4
Makasiinikatu,,6,
Mannenkatu,,2,6
Myllytullinkatu,,4,14
Nahkatehtaankatu,,1,14
Nahkurinpolku,,,
Ouluhallintie,,20,
Pikkukankaantie,,2,
Puistikkokatu,,11,
Puusepänkatu,,3,6
Puusepänkuja,,1,8
Puutarhakatu,,1,27
Rata-Aukio,,2,
Ratakatu,,2,14
Salmelantie,,7,13
Siilasvuonkatu,,1,
Sotilaankuja,,1,
Syrjäkatu,,1,23
Tehtaankatu,,1,5
Teuvo Pakkalan Katu,,2,24
Tornipolku,,4,16
Tulliväylä,,3,
Tykistökatu,,1,7
Upseerinkatu,,1,7
Urheilukatu,,5,
Veteraanikatu,,1,9
Viestikatu,,1,10
Välkkylä,,7,
Wervinginkuja,,2,10
Ylioppilaantie,,2,12
