street_fi,street_sv,lono,hino
Aleksanterinkatu,Alexandersgatan,5,62
Brännkullantie,Brännkullvägen,,
Davintie,Davisvägen,1,9
Dommelskatintie,Dommelskatvägen,24,114
Heikuksentie,Heikusvägen,13,25
Hermannintie,Hermansvägen,2,6
Kappastået,,2,30
Kirkkotie,Kyrkvägen,4,95
Klockartået,,10,40
Kvarntået,,3,26
Kvänoksenraitti,Kvänostået,4,14
Kyläsatamantie,Byhamnvägen,1,188
Landsvägaändan,,40,
Leipurintie,Bagarvägen,157,
Lilla Öjtået,,7,25
Linastået,,5,
Lindintie,Lindvägen,1,8
Merikotkantie,Havsörnsvägen,3,49
Murskärsvägen,,109,
Nygärdstået,,2,28
Nyvikintie,Nyvikvägen,1,10
Nämndistået,,20,78
Pappilantie,Prästgårdsvägen,2,9
Poste Restante,,,
Raippaluodontie,Replotvägen,2,1089
Sidistået,,8,10
Simonraitti,Simostået,6,64
Söderlundintie,Söderlundsvägen,,
Vallgrundintie,Vallgrundvägen,14,199
Venekuja,Båtgränden,,
Venetie,Båtvägen,3,
Vestintie,Vestvägen,6,66
Öjanraitti,Öjastået,2,73
Öjtået,,7,50
