street_fi,street_sv,lono,hino
Arontie,,69,287
Helkaakalliontie,,15,19
Helkakalliontie,,15,19
Honkaniementie,,8,22
Joutjärventie,,27,
Kantapurontie,,3,
Kuirulahdentie,,66,70
Lepsalantie,,898,1571
Markunniementie,,3,21
Metsolantie,,42,
Mäkeläntie,,90,94
Nuutinniementie,,2,166
Nuutintie,,11,379
Paasontie,,27,323
Portamontie,,44,210
Pukkisalmentie,,10,106
Rantapurontie,,3,11
Salakkaniementie,,22,118
Suuruspäänsalmentie,,142,148
Syvälammentie,,57,
Särkisalontie,,8,158
Takametsäntie,,4,67
Tervaseläntie,,37,111
Toivonmäentie,,16,275
Tonttulahdentie,,59,70
Tonttuniementie,,63,88
Tontunniementie,,66,88
Ulpukantie,,45,49
Varjolantie,,67,103
Visakoivuntie,,14,64
Visalantie,,10,
