street_fi,street_sv,lono,hino
Aamukuja,Morgongränden,3,5
Aamutie,Morgonvägen,3,11
Anna Bildstenin Polku,Anna Bildstens Stig,,
Gräsanportti,Gräsaporten,1,11
Gräsansiimes,Gräsaskuggan,2,4
Gräsantörmä,Gräsabrinken,1,15
Haltijatontunkuja,Tomtenissegränden,2,8
Haltijatontuntie,Tomtenissevägen,2,39
Haltilankuja,Haldensgränden,4,11
Haltilanmäki,Haldensbacken,3,5
Haltilanniitty,Haldensängen,1,7
Haltilanpolku,Haldensstigen,1,6
Haltilanpuisto,Haldensparken,1,3
Haltilantie,Haldensvägen,3,19
Hans Floorin Polku,Hans Floors Stig,,
Harmaaparrankuja,Gråskäggsgränd,1,6
Haukilahdenkatu,Gäddviksgatan,1,
Hietamäenkuja,Sandbackagränden,1,8
Hietamäentie,Sandbackavägen,1,14
Hiippalakinkuja,Tomteluvan,1,6
Isoistenkuja,Storasgränden,1,11
Isoistentie,Storasvägen,1,17
Jousenpuistonkatu,Bågparksgatan,,
Juhannusmäki,Johannebacken,2,11
Juhannuspolku,Johannegången,1,6
Juhannustie,Johannevägen,2,13
Kabiksenreitti,Kabisstråket,,
Kalenteritie,Kalendervägen,1,36
Kappelitie,Kapellvägen,2,8
Kesäkuja,Sommargränden,2,4
Kevätkuja,Vårgränden,2,4
Kevättie,Vårvägen,1,14
Koivu-Mankkaan Tie,Björkmankansvägen,3,6
Kokinkyläntie,Kockbyvägen,34,38
Kotitontuntie,Hustomtevägen,1,40
Kuitinmäentie,Kvisbackavägen,4,
Kulkuskuja,Bjällergränden,1,3
Kuukausikuja,Månadsgränden,3,
Lukupuronrinne,Lukubäcksbranten,1,9
Lukupurontie,Lukubäcksvägen,2,8
Luomankuja,Olarsbäcksgränden,2,4
Luomannotko,Bäcksänkan,1,7
Luomanportti,Bäckborten,1,11
Luomansivu,Bäcksidan,,
Lyhdekuja,Kärvgränden,1,10
Lystimäentie,Lustikullavägen,2,
Malmiportti,Malmporten,1,6
Merituulentie,Havsvindsvägen,30,38
Metsätontunkuja,Skogstomtegränden,1,4
Myllytontuntie,Kvarntomtevägen,7,23
Niittykallio,Ängsberget,1,3
Niittykatu,Ängsgatan,1,21
Niittykuja,Ängsgränden,2,
Niittykulma,Ängskröken,1,3
Niittykummuntie,Ängskullavägen,1,21
Niittymaanaukea,Ängsmalmslänet,4,10
Niittymaantie,Ängsmalmsvägen,1,13
Niittymäenkuja,Ängsbacksgränden,1,
Niittymäentie,Ängsbacksvägen,1,15
Niittyportti,Ängsporten,1,6
Niittypuistonkuja,Ängsparksgränden,,
Niittysillankulma,Ängsbrokröken,2,
Niittysillantie,Ängsbrovägen,2,14
Niittytaival,Ängsedet,3,13
Niittytori,Ängstorget,,
Nokitontunkuja,Sottomtegränden,1,4
Olarinluoma,Olarsbäcken,2,20
Orionintie,Orionvägen,1,24
Parolanrinne,Parolabranten,2,10
Parolantie,Parolavägen,3,9
Piispankallio,Biskopsberget,1,10
Piispankallionpää,Biskopsbergsändan,2,8
Piispankalliontie,Biskopsbergsvägen,17,
Piispankulma,Biskopshörnet,1,
Piispankylänkuja,Biskopsbygränden,12,16
Piispankylänrinne,Biskopsbybranten,,
Piispankyläntie,Biskopsbyvägen,2,10
Piispanpelto,Biskopsåkern,1,10
Piispanpiha,Biskopsgården,1,7
Piispanportti,Biskopsporten,10,12
Piispanpuisto,Biskopsparken,1,16
Piispanristi,Biskopskorset,2,4
Piispantie,Biskopsvägen,8,12
Reunaniitty,Malmlänet,1,4
Riihitontuntie,Rietomtevägen,1,20
Sarastuskuja,Gryningsgränden,1,
Solberganrinne,Solbergabranten,5,19
Syyskuja,Höstgränden,1,7
Taivalkuja,Edesgränden,1,6
Taivalmäki,Edesbacken,1,13
Talvikuja,Vintergränden,1,8
Tonttumuorinkuja,Tomtemorsgränden,1,5
Tonttumyssynkuja,Tomtemössan,1,6
Tonttupolku,Tomtestigen,1,
Tonttutytönkuja,Tomteflickans Gränd,3,
Tonttutytönpolku,Tomteflickans Stig,1,6
Tontunmäentie,Tomtekullavägen,8,48
Urheilupuistontie,Idrottsparksvägen,2,
Uuskartanontie,Nygårdsvägen,2,
Vanha Olarintie,Gamla Olarsvägen,,
Vanha Taivalmäki,Gamla Edesbacken,1,7
Vesikuja,Vattengränden,1,5
Viikkokuja,Veckogränden,1,7
Vuosikuja,Årsgränden,3,
Vähälänkuja,Lillarsgränden,2,
Vähäniitty,Lillängen,2,4
Ylismäentie,Oppibackavägen,15,
