street_fi,street_sv,lono,hino
Ahdaskalliontie,,23,
Ahdassalmentie,,52,247
Akkosaarentie,,23,57
Autiontie,,45,
Esintie,,2,390
Haapaniementie,,38,403
Hakamäentie,,8,31
Hansalmentie,,113,254
Haukilahdentie,,32,183
Haukkajärventie,,25,
Heinäsaarentie,,23,23
Hevonlahdentie,,1,105
Hiekkaniementie,,1,160
Hietakankaantie,,15,81
Himalanpohjantie,,2467,2752
Hirvikiventie,,229,
Honkakuja,,64,76
Honkalahdenmutka,,49,65
Honnintie,,20,172
Hotakantie,,68,72
Hovinkuja,,2,184
Hujalantie,,55,282
Huttusenniementie,,385,
Huuhanojantie,,25,332
Huuhanvieruntie,,93,95
Hyväntuulentie,,8,125
Hyypiönniementie,,1,241
Hämeenkankaantie,,2,140
Hämeenkuja,,12,48
Härkäsaarentie,,8,60
Ilkonvuorentie,,50,50
Iso-Kumpusentie,,52,197
Jalmarinraitti,,12,55
Jolonniementie,,91,111
Juholantie,,23,
Jätetie,,3,
Kaavatie,,1,37
Kaivotie,,1,17
Kakkolantie,,66,152
Kalliohaudantie,,91,
Kalliorannantie,,7,776
Karkauksentie,,19,1265
Karkauslahti,,9,45
Karppilanraitti,,45,111
Kaunissaari,,1,5
Kauriantie,,29,37
Kelkantie,,70,102
Kellosaari,,1,3
Kenkälahdentie,,60,110
Kiesilä,,,
Kiesilänkuja,,3,7
Kinnarintie,,37,50
Kinnaslammentie,,93,
Kirkonkyläntie,,1,508
Kissalantie,,25,218
Kivilahdenranta,,25,180
Kivilammentie,,95,137
Kivitie,,6,34
Koivikkotie,,2,50
Koivulanniementie,,5,183
Koppelniementie,,2,108
Kotalahdenranta,,212,275
Kotalammentie,,110,
Kotaniementie,,8,39
Kouvolantie,,741,1121
Kuikkasaari,,1,
Kuikontie,,14,42
Kuiturantie,,59,235
Kukaskoskentie,,2,971
Kukasniementie,,80,178
Kulokuja,,1,31
Kulopalontie,,76,110
Kuninkaansaari,,1,
Kuokkaniementie,,2,
Kuolimonniementie,,121,143
Kurjensaari,,1,
Kuukansaari,,1,8
Kuusenhaontie,,11,626
Käenpellontie,,2,4
Käpyläntie,,107,250
Kärpinrannantie,,251,393
Laamontie,,8,94
Lamposaari,,1,6
Lapioniementie,,5,27
Lappeenrannantie,,38,3293
Lauttaniementie,,38,148
Lenkkipolku,,3,
Lepistöntie,,12,114
Liivalahdentie,,27,43
Linnanmäentie,,41,206
Lopperintie,,57,230
Luhdanpohjantie,,100,
Lummelahdentie,,12,350
Lumpeenraitti,,17,33
Lyhmälahdentie,,83,99
Lylyksentie,,148,650
Lylysjärventie,,40,130
Lääväsenkorventie,,110,
Mentulantie,,47,209
Metsolankuja,,13,39
Metsolanraitti,,1,4
Miekkalahdentie,,12,112
Mustikkamäentie,,126,301
Myllylammenkuja,,42,120
Myrkynniementie,,111,180
Myyrämäentie,,180,
Mäntylahdentie,,126,126
Niemenmaantie,,23,540
Niemennokantie,,7,323
Onnennotkontie,,57,143
Opinraitti,,1,28
Oserontie,,13,314
Pahaniementie,,98,324
Paijoentie,,9,240
Pajalampi,,1,58
Pajulahdentie,,17,96
Pajulahti,,,
Paluumuuttajantie,,120,
Papinsalmentie,,172,
Parkkosentie,,10,281
Partakoskentie,,10,846
Paunikuja,,2,42
Pekonniementie,,16,313
Peltokuja,,15,
Petkelsaari,,1,
Petäjäsaari,,1,8
Peuranhiekantie,,66,140
Pistotie,,29,49
Pitkäniityntie,,11,90
Piutulantie,,52,140
Poste Restante,,,
Puhakantie,,21,
Punkantie,,24,799
Puolaniementie,,77,184
Pölläntie,,30,156
Rahettavantie,,13,53
Rajakorventie,,18,148
Rajaniementie,,156,170
Rajapolku,,73,
Rantametsäntie,,119,127
Rantasuontie,,10,46
Rantinpolku,,2,118
Rautakuja,,31,215
Repolahdentie,,28,98
Riihimäenkuja,,28,54
Riihmäenkuja,,30,54
Ryöpäsaarentie,,107,175
Rönneiköntie,,118,168
Saarajärventie,,19,119
Sahatie,,2,70
Saimaanraitti,,38,78
Salakkaharjunpolku,,86,96
Salakkakuja,,12,36
Salakkalammenkuja,,222,430
Salmitie,,21,77
Salomaantie,,3,29
Salonsaari,,1,16
Salontie,,95,315
Saparosaari,,1,
Saramäentie,,12,168
Sarkalammentie,,132,142
Sarkalanmäentie,,132,142
Sarvenantie,,116,200
Saunalahdentie,,64,
Saunasaaret,,1,
Savanderintie,,1,4
Savivalkamantie,,1,107
Sepäntalontie,,33,79
Sikolammentie,,21,175
Sollantie,,138,336
Somerahontie,,16,55
Sommontie,,87,
Sopentie,,32,84
Suojavedentie,,30,288
Suomenkylä,,,
Suomenkyläntie,,1,388
Suomenniementie,,21,1291
Susikorventie,,7,165
Suurijärventie,,44,62
Suurisaarentie,,5,53
Suurisaari,,1,
Suurmäentie,,95,178
Suurniementie,,239,430
Särkiniemenkuja,,40,56
Taipaleenlahdentie,,220,220
Taivalojantie,,39,70
Talkkunalammentie,,37,
Tapiosaari,,,
Tapulitie,,6,
Tervahaudantie,,62,106
Tervalammenmutka,,15,237
Tervaviidantie,,94,161
Tiikintie,,21,25
Tikankolonpolku,,173,185
Tikankolontie,,17,125
Toijärventie,,31,55
Toiperäntie,,14,84
Toritie,,4,
Tornitie,,19,107
Turvejärventie,,55,916
Uitonsalmenpolku,,40,40
Uittoranta,,10,24
Urheilukuja,,6,12
Utkiventie,,2,98
Valkamalahdentie,,4,277
Vanharannantie,,12,183
Varsalammentie,,9,41
Veihtolantie,,24,130
Venttiväylä,,2,4
Vesalahdentie,,44,210
Vieriväntie,,111,125
Viiruntie,,8,79
Viitalahdentie,,242,324
Virontie,,101,444
Vitasniementie,,25,25
Vuohisaari,,2,11
Vuorilammentie,,32,
Värtinniementie,,37,71
