street_fi,street_sv,lono,hino
Ahvenahontie,,2,41
Ahvenlammentie,,51,
Ahvenranta,,1,14
Ainonpolku,,1,4
Antinmutka,,1,18
Erkintie,,1,18
Hinkankuja,,2,6
Joukahaisenpolku,,1,4
Juurakontie,,1,25
Jyväpolku,,1,
Kananaskel,,1,10
Kertuntie,,2,8
Keskuskuja,,1,
Kinkomaa,,,
Kinkomaantie,,1,124
Kinkoranta,,8,16
Kinkorinne,,1,220
Kinkoriutantie,,1,30
Kinkovuorentie,,116,
Koivula,,,
Kukonaskel,,1,16
Kuurapolku,,1,
Lauttamuksentie,,1,11
Lemminkäisentie,,2,17
Lossinranta,,6,
Lossiranta,,1,
Lukuhaara,,3,17
Lundintie,,1,3
Lyytintie,,4,6
Martinnorontie,,4,20
Mäkipajanranta,,11,34
Mäntykuja,,2,13
Nikontie,,2,
Ojalanraitti,,1,3
Ojalantie,,,
Oksakuja,,1,4
Olympiakyläntie,,1,100
Parantolantie,,1,24
Puronotko,,1,15
Purotie,,1,15
Pössypohja,,,
Rikuntie,,1,9
Ritarintie,,1,22
Sirkantie,,1,6
Tanhukuja,,2,6
Torpantie,,2,
Tuomipuro,,3,9
Töyrypolku,,1,26
Uljaantie,,1,7
Untamonpolku,,1,4
Uunitie,,1,7
Vellamonpolku,,1,4
Vipusentie,,1,19
