street_fi,street_sv,lono,hino
Aurinkokuja,Solgränden,1,25
Björkkullantie,Björkkullavägen,4,58
Dalaksentie,Dalasvägen,40,92
Flytgårdintie,Flytgårdsvägen,15,34
Graniittitie,Granitvägen,10,140
Grotaksentie,Grotasvägen,15,99
Gröndalintie,Gröndalsvägen,14,57
Knapantie,Knappavägen,301,380
Koskitie,Forsvägen,8,10
Labbaksentie,Labbasvägen,12,45
Lillungsintie,Lillungsvägen,30,60
Maggbölentie,Maggbölevägen,200,
Päivärinne,,,
Päivöläntie,Solbergvägen,507,987
Rankilantie,Rankilavägen,669,691
Rödbrotinpolku,Rödbrottsstigen,5,41
Rödbrotintie,Rödbrottsvägen,30,112
Sandbackantie,Sandbackavägen,51,139
Sandhedintie,Sandhedsvägen,10,18
Solbackantie,Solbackavägen,25,60
Staffansbergintie,Staffansbergsvägen,5,30
Staffansintie,Staffansvägen,7,17
Stenbrontie,Stenbrovägen,145,355
Stångbergintie,Stångbergsvägen,8,111
Södergårdintie,Södergårdsvägen,20,173
Tvärabrontie,Tvärabrovägen,20,132
Vadbackantie,Vadbackavägen,5,43
Vassbölentie,Vassbölevägen,521,706
