street_fi,street_sv,lono,hino
Ahertajankatu,,1,6
Alakoskentie,,11,19
Alakuja,,36,
Alihaankatu,,2,6
Altaantie,,53,
Annansaarentie,,1,24
Etelärinne,,3,
Haaksiluodonmäki,,9,81
Haksluodontie,,1,29
Hampputie,,1,14
Hannilankuja,,4,6
Herukkapolku,,2,6
Hiientie,,11,78
Hillapolku,,1,6
Huvilakuja,,,
Hyvärintie,,6,24
Hälintie,,1,9
Juurakkokatu,,2,35
Järvikuja,,1,8
Järvipolku,,5,7
Järvisalontie,,2,33
Järvitie,,,
Kaarnakatu,,4,24
Kaitasaarenkuja,,13,35
Kangastie,,1,15
Kansantie,,1,22
Kantatie,,122,136
Kanttorilankuja,,3,20
Kanukkapolku,,1,
Karpalopolku,,2,10
Kelokatu,,1,6
Ketunkuja,,19,
Ketunperäntie,,47,274
Kiistokuja,,1,13
Kirkkoherrantie,,8,60
Kirkkoluodontie,,1,108
Kisatie,,1,5
Koksaamontie,,1,61
Koskelantie,,1,41
Kotipolku,,1,6
Koulupolku,,3,
Kuivastie,,4,8
Kujapolku,,2,36
Kukkulatie,,1,14
Kumputie,,1,10
Kuoppatie,,1,15
Kurrentie,,12,42
Käpykatu,,3,24
Lahdentie,,1,17
Lampitie,,1,12
Lehtikuja,,1,8
Lillukkapolku,,3,6
Lustokatu,,3,26
Lylykatu,,1,20
Mahlakatu,,6,8
Mahlapolku,,2,10
Mansikkapolku,,2,8
Mehtämäentie,,20,
Meskupolku,,2,10
Metsäpuhto,,1,14
Metsärinne,,1,25
Metsätorinkatu,,1,14
Mustikkapolku,,2,10
Mutalantie,,20,113
Mutkatie,,1,17
Mäntykuja,,1,15
Naavakatu,,4,19
Nilakatu,,3,24
Oikokuja,,1,3
Oikotie,,1,52
Oksapolku,,1,5
Onnentie,,2,26
Oravajärventie,,1,23
Oravanpolku,,2,
Oravantie,,1,57
Paarmasuontie,,75,77
Paimenpolku,,1,12
Palonkyläntie,,18,29
Pappilantie,,,
Parkkipolku,,2,5
Patotie,,200,424
Peltopolku,,1,9
Peltotie,,1,5
Pesäpolku,,1,6
Petäjäpolku,,2,6
Pihkapolku,,14,27
Pihlajaniementie,,,
Poste Restante,,,
Puolukkapolku,,2,8
Pusantie,,19,112
Puurtajankatu,,2,
Rautaruukintie,,155,
Riihikuja,,30,
Rinnetie,,1,11
Ristikarintie,,1,6
Ristontie,,2,9
Ruikantie,,1,25
Salokentäntie,,3,
Sammakkosuonkatu,,1,23
Sarkapolku,,1,8
Satamajärventie,,4,12
Suotie,,2,14
Tarpiontie,,8,14
Toripolku,,1,5
Tuohikatu,,2,4
Tuohipolku,,1,9
Tuukkiojantie,,8,21
Törmätie,,1,14
Vaaramapolku,,2,10
Valtatie,,511,846
Visakatu,,2,15
Väinöläntie,,1,30
Välitie,,1,12
Ylihaantie,,1,14
