street_fi,street_sv,lono,hino
Hiskintie,,9,47
Hoikkaniementie,,1,19
Jouttiseläntie,,54,456
Kalliokankaantie,,45,
Karhuniementie,,197,
Katajamaantie,,32,
Kelovaarantie,,5,105
Kenttäniemenpolku,,22,44
Kesäniementie,,25,
Kettuniementie,,150,730
Lehtoniementie,,185,245
Leppiniementie,,1,500
Luppolapisto,,,
Morantie,,193,
Mustanperäntie,,17,31
Mäkimikontie,,3,101
Mäntyjärventie,,28,973
Mäntyjärvi,,,
Mäntykuja,,1,22
Niininiementie,,15,53
Niskalantie,,18,54
Nuasjärventie,,56,1452
Nuorajärventie,,265,539
Nuoralammentie,,124,158
Näkkivaarantie,,6,12
Oitojoki,,28,
Paavolanniementie,,16,90
Paavonniementie,,,
Pajanpolku,,4,35
Palojärvenkuja,,,
Palojärvenpisto,,23,31
Palojärventie,,25,
Palosalmentie,,108,
Pellontie,,651,2067
Pirttilammentie,,1,
Puhakantie,,5,251
Seitarannantie,,60,460
Sinettäharjuntie,,4,919
Sinettäjärvenpisto,,24,
Songanniementie,,75,
Sonkakivalontie,,2,69
Sonkakoskentie,,3,17
Sonkalammentie,,2,
Syvälahdentie,,150,180
Syvännivantie,,2,12
Tapionharju,,,
Tapionharjuntie,,18,80
Tervahaudantie,,49,65
Torniovaarantie,,31,77
Tuomikankaantie,,7,35
Typpyräntie,,10,40
Vettasentie,,86,375
