street_fi,street_sv,lono,hino
Auratie,Plogvägen,1,
Baklurantie,Bakluravägen,2,12
Degernäsintie,Degernäsvägen,40,56
Etulinjantie,Etulinjavägen,1,41
Fiskarsintie,Fiskarsvägen,7,533
Flaggbergintie,Flaggbergsvägen,8,14
Gennäsintie,Gennäsvägen,41,542
Grabbstrandintie,Grabbstrandsvägen,7,
Gästerbyntie,Gästerbyvägen,9,44
Göran J. Ehrnroothin Tie,Göran J. Ehrnrooths Väg,1,
Hälleforsintie,Hälleforsvägen,1,7
Isidorintie,Isidorsvägen,2,9
Isokiskontie,Storkiskovägen,1,69
Isännöitsijänkuja,Disponentstigen,3,
J E Erikssonin Tie,J E Erikssons Väg,31,110
Jyväkuja,Korngränd,1,5
Järnvikintie,Järnviksvägen,4,212
Kalliomäentie,Kalliomäkivägen,1,8
Katinsuontie,Kattkärrsvägen,2,8
Kivijärventie,Stensjövägen,3,55
Konkakummuntie,Basarängsvägen,1,64
Kullantie,Kullavägen,2,29
Kuparikuja,Koppargränd,2,
Kuparivasarantie,Kopparhammarvägen,1,14
Linjapolku,Linjestigen,1,
Långdalintie,Långdalsvägen,2,71
Maitopolku,Mjölkstigen,4,
Marskintie,Marskens Väg,4,12
Meijerikuja,Mejerigränd,1,7
Melanderintie,Melandersvägen,4,20
Opintie,Lärdomsvägen,2,7
Paukkutie,Smällvägen,3,
Peltorivi,Åkerraden,1,32
Puistomäki,Parkbacken,1,9
Skuruntie,Skuruvägen,12,74
Slickontie,Slickovägen,50,111
Suutarinmäki,Skomakarbacken,7,11
Sysipolku,Kolstigen,5,
Säästötie,Sparvägen,1,17
Taetie,Smidesvägen,2,17
Talttakuja,Stämjärnsgränden,3,
Teräskaari,Stålbågen,4,
Tukkitie,Stockvägen,2,
Tulilinjantie,Tulilinjavägen,4,18
Von Julinin Tie,Von Julins Väg,10,204
Äestie,Harvvägen,1,5
