street_fi,street_sv,lono,hino
Ankeriaskuja,,9,13
Esalankuja,,1,13
Hepoviikintie,,19,68
Hesulinkuja,,1,14
Honkaluoto,,1,
Härkäluoto,,1,
Itäpäänkuja,,4,34
Itärannanpolku,,18,38
Itärannanrinne,,13,15
Itärannantie,,265,357
Joosenkuja,,1,12
Kaislahti,,41,
Kallenkuja,,1,13
Kalliokuja,,3,50
Kallunkuja,,3,7
Karhuniementie,,6,150
Ketholma,,53,
Ketholmankuja,,22,34
Kirvessalmentie,,63,
Koivurannantie,,6,147
Koukinkuja,,4,12
Kukio,,1,480
Kumina,,1,
Kunnari,,67,75
Kuorsalo,,10,1180
Kuusinen,,12,146
Kyntholmi,,1,
Köyskallionpolku,,8,16
Köyskalliontie,,21,49
Landviikinkuja,,6,20
Lehmälahdentie,,27,85
Länspääntie,,8,34
Museotie,,722,976
Mustaniemenkuja,,9,15
Mustaniementie,,11,168
Mustasaari,,1,84
Mustikkasaari,,1,43
Niileksenkuja,,3,13
Nuotsaari,,1,74
Ojalanpolku,,2,7
Orminniementie,,17,75
Pakholmantie,,133,163
Pankkasuontie,,32,
Pieni-Kuusinen,,1,68
Pitkäniemi,,15,45
Pohjoisrannantie,,7,
Pukholmi,,12,62
Pulttiskantie,,72,
Pyötsaarentie,,2,264
Pyötsaari,,,
Rajalahdenpohja,,7,39
Rajalahdentie,,36,71
Rantajoentie,,2,18
Reiviikinkallio,,4,32
Reiviikinranta,,12,36
Reiviikintie,,6,160
Riissuo,,7,15
Ruonaantie,,48,58
Saapsaaret Pakholmantie,,163,
Santsaari,,48,166
Saskanpolku,,2,15
Saukkovuorentie,,8,44
Seppälänmäentie,,16,34
Seppäläntie,,,
Siikasaarentie,,12,39
Simonmäentie,,2,18
Sinivuorentie,,8,44
Suviniemi,,1,15
Tallipellonkuja,,1,9
Tallouri,,,
Tammio,,76,659
Tanssikallionkuja,,7,
Tontinlahdenpolku,,4,21
Tontinojantie,,18,43
Tähtisenkuja,,2,
Vanhakyläntie,,24,94
Varassaari,,46,
Vaskoniemenkuja,,8,
Vaskosaaret,,125,233
Vaskosaari,,1,88
Veneentekijäntie,,3,101
Vepsu,,1,
Vetokärrintie,,107,
Vihtorinrinne,,2,6
Viiholmi,,1,98
Vinnourinkari,,95,101
Vähä-Kunnari,,50,
Västäri,,41,193
