street_fi,street_sv,lono,hino
Enontie,,112,162
Hakovaarantie,,33,69
Hömötintie,,2,32
Issakantie,,89,119
Jeliläntie,,1,2
Kirvesvaarantie,,33,69
Kiviniementie,,7,16
Kulmalantie,,2,4
Kurenharjuntie,,2,25
Kärrypolku,,1,15
Latvalammintie,,7,15
Lemmetintie,,10,13
Lopantie,,3,7
Lylyvaarantie,,1,31
Metsäpellontie,,1,19
Myllymökintie,,10,12
Ojavaarantie,,2,16
Otonahontie,,5,
Pihlajakiventie,,1,4
Rouvisenmutka,,8,10
Ruokosuontie,,8,19
Sonkajanraitti,,1,10
Väyrynvaarantie,,14,24
Ylä-Lylyntie,,29,29
