street_fi,street_sv,lono,hino
Diggarinkatu,,4,
Erkinkuja,,1,17
Erkontie,,1,11
Esikkokatu,,1,15
Heikinkatu,,1,11
Heikinkuja,,9,
Horsmakatu,,6,28
Horsmatie,,34,48
Hyasinttikuja,,1,12
Iivarinkatu,,2,10
Ilponkuja,,2,5
Jenkkapolku,,14,30
Joukonkatu,,1,7
Jouninkuja,,1,6
Karinkuja,,1,16
Katrillipolku,,1,15
Kaunokkikatu,,2,20
Kaunokkipolku,,1,
Kisällinkuja,,1,11
Korsikuja,,2,8
Kotikuja,,1,5
Kullerokuja,,1,10
Kulmakatu,,1,23
Kurkiaurankatu,,5,33
Kuusistontie,,1,10
Kyröläntie,,1,41
Laurikkalantie,,1,10
Laurinkuja,,3,
Leimukatu,,1,37
Leonkuja,,3,9
Leonorankuja,,1,23
Liljakatu,,1,44
Lumikellokatu,,3,10
Lupiinikatu,,1,24
Malvakatu,,2,12
Marssipolku,,3,
Matinkuja,,1,12
Metsolantie,,1,41
Mäntymäentie,,1,8
Neilikkakatu,,1,38
Olainkuja,,1,6
Olainpolku,,1,
Oritmurrontie,,21,40
Orvokkikatu,,1,33
Ossinkuja,,1,7
Perttiläntie,,2,49
Pihakuja,,3,7
Pohjoisväylä,,27,
Pohjolantie,,1,11
Poikkitie,,,
Puistotie,,26,48
Pykälistöntie,,5,12
Rajaniitynkatu,,1,
Reidankuja,,1,6
Rentukkakatu,,1,7
Riffikatu,,1,
Ristikkikatu,,2,8
Ristinummentie,,16,44
Santunkuja,,4,
Sipoontie,,16,46
Suksitehtaankatu,,1,16
Syysleimukatu,,2,6
Tanhukuja,,1,8
Tanhumäentie,,3,31
Torpantie,,1,8
Tuomalantie,,1,7
Tuomonkatu,,1,
Tuomonpolku,,1,3
Urhonkatu,,1,17
Vaakakuja,,,
Valmukatu,,2,22
Valtterinkuja,,1,12
Velitie,,2,13
Ylänkötie,,2,18
Yrjönkuja,,3,15
