street_fi,street_sv,lono,hino
Ahmoniementie,,10,215
Antikantie,,14,26
Apajaniementie,,26,82
Carusolantie,,49,77
Eljasniementie,,260,349
Ensolantie,,1,15
Eteissaari,,4,
Hautalammentie,,25,166
Helkavuorentie,,40,40
Helliläntie,,16,
Jaarlintie,,93,
Kaivertamontie,,2,10
Kapustalahdentie,,8,18
Keisarinmäentie,,31,33
Kesamonsaarentie,,79,210
Kesamonsaari,,,
Kesamonvuorentie,,235,302
Kesärannantie,,1,70
Kiiskinlahdentie,,5,21
Kivikkorannantie,,26,28
Koivukannantie,,167,
Koivurinne,,4,19
Kokkolantie,,5,264
Kokonsaarentie,,4,322
Kokonsaari,,,
Kolmisopintie,,30,48
Kuhamäentie,,1,33
Kuikanraitti,,120,132
Kuutinrannantie,,61,85
Leponiementie,,51,122
Luhtiislahdentie,,46,
Luhtisentie,,11,282
Luukkaalantie,,10,150
Lähdelahdentie,,77,93
Makkarasaari/Lapinsaari,,1,
Meilahdentie,,6,12
Muhasaarentie,,5,401
Muhasaari,,,
Muhasalmentie,,15,77
Muuttosaarentie,,39,
Naistenjärventie,,6,430
Naistenlahdentie,,82,999
Parkkalinniementie,,1,163
Patterinniementie,,3,61
Pennalantie,,26,70
Pihlajamäki,,10,20
Pullinlahdentie,,2,280
Päivöläntie,,1,33
Pölhönmäentie,,14,62
Rantapirtintie,,82,84
Rantasalmentie,,674,989
Rapakko,,4,
Riihirannantie,,42,44
Roporaiviontie,,163,
Ruohistontie,,13,30
Saharannantie,,3,25
Satamoniementie,,69,71
Satamosalmentie,,55,279
Seiväsjärventie,,33,430
Sortavuorentie,,36,58
Suvikankaantie,,25,103
Tervaharjuntie,,20,
Varikkotie,,38,242
Vuohisaarentie,,12,40
Vuohisaari,,1,11
Vuorenalus,,36,82
