street_fi,street_sv,lono,hino
Aapontie,Aapos Väg,1,12
Eerontie,Eeros Väg,1,17
Juhaninkuja,Juhanis Gränd,1,12
Juhanintie,Juhanis Väg,1,8
Jukolanahde,Jukolabranten,1,9
Keltonkuja,Kelttogränden,1,15
Keltontie,Kelttovägen,1,16
Kiiltokallionkuja,Blankisbergsgränden,1,14
Kiiltokallionpolku,Blankisbergsstigen,1,8
Kiiltokalliontie,Blankisbergsvägen,1,40
Klovinkallio,Klovisberget,1,6
Klovinkuja,Klovisgränden,,
Klovinmäki,Klovisbacken,1,14
Klovinpellontie,Klovisåkersvägen,1,7
Klovinportti,Klovisporten,2,7
Klovinrinne,Klovisbranten,1,16
Klovintie,Klovisvägen,,
Kluuvintie,Glovägen,1,11
Kokinkyläntie,Kockbyvägen,5,35
Kruununkuja,Kronogränden,1,7
Kruununrinne,Kronobranten,1,9
Kruununtie,Kronovägen,1,20
Laurintie,Lauris Väg,1,18
Lukurinne,Lukubranten,3,7
Lukusilta,Lukubron,,
Lukutie,Lukuvägen,4,8
Mankkaanaukio,Mankansplatsen,2,
Mankkaankallio,Mankansberget,1,14
Mankkaanlaaksontie,Mankansdalsvägen,,
Mankkaanmalmi,Mankansmalmen,1,22
Mankkaanpuro,Mankansbäcken,1,25
Mankkaanrinne,Mankansbranten,1,16
Mankkaansuo,Mankansmossen,8,
Mankkaantie,Mankansvägen,2,39
Nauhakuja,Bandgränden,2,4
Porttikuja,Portgränden,1,16
Porttiniityntie,Portängsvägen,2,14
Porttitie,Portvägen,1,25
Seilikaari,Söilibågen,4,14
Seilikuja,Söiligränden,1,11
Seilimäki,Söilibacka,1,25
Seiliniitty,Söiliängen,3,11
Seilirinne,Söilibranten,2,4
Simeonintie,Simeons Väg,1,12
Sinimäenrinne,Blåbackabranten,1,8
Sinimäentie,Blåbackavägen,3,19
Taavilankallio,Dåvitsberget,1,4
Taavilankuja,Dåvitsgränden,1,4
Taavilantie,Dåvitsvägen,2,20
Taavinharju,Dåvitsåsen,2,39
Taavinsuo,Dåvitsmossen,3,15
Taavintörmä,Dåvitsbrinken,1,6
Timontie,Timos Väg,1,10
Torpparintie,Torparvägen,1,22
Tuomaantie,Tuomas Väg,1,20
Turveradantie,Torvbanevägen,3,25
Uudenkylänmäki,Nybybacken,1,1
Vanhan-Mankkaan Kuja,Gamla-Mankans Gränd,1,
Vanhan-Mankkaan Tie,Gamla Mankans Väg,1,33
Vehkakuja,Missnegränden,1,10
Vehkakulma,Missnehörnan,4,
Vehkamäentie,Missnebacksvägen,1,18
Vehkamäki,Missnebacken,1,11
Vehkaniitty,Missneängen,1,8
Vehkaniitynkuja,Missneängsgränden,1,8
Vehkaniityntie,Missneängsvägen,2,18
Vehkarinne,Missnebranten,1,7
Vehkasyrjä,Missneliden,1,6
Vähäntorpankuja,Lilltorpsgränden,3,7
Vähäntorpantie,Lilltorpsvägen,1,7
