street_fi,street_sv,lono,hino
Alasenpääntie,,69,131
Haapalahdentie,,8,295
Haapaniementie,,66,741
Haapasalontie,,21,
Hiekkaharjuntie,,7,65
Jokilahdentie,,10,37
Joroistentie,,712,1768
Kannaksentie,,73,73
Kirkkokankaantie,,4,
Kiviharjuntie,,55,75
Koivukankaantie,,23,389
Koivusalontie,,108,
Kolkonniementie,,26,94
Kolkonpääntie,,9,1428
Kolkontaipaleentie,,29,572
Korhonmäentie,,41,80
Korkeakankaantie,,40,127
Koutaniementie,,23,65
Koutarannantie,,33,36
Kumioniementie,,25,
Kuoppamäentie,,2,46
Kuvakankaantie,,12,79
Kärenseläntie,,50,274
Lehtotie,,18,88
Lemettiläntie,,117,
Materontie,,17,79
Muholantie,,13,148
Myllytie,,24,28
Niemeläntie,,30,102
Niskalantie,,150,150
Oravakalliontie,,19,57
Paasonmäentie,,,
Pahakkalantie,,5,98
Pirttiseläntie,,31,621
Pirttitie,,55,
Pitäjänrannantie,,84,96
Pohjoissalontie,,20,188
Putkelantie,,15,313
Pykäläkankaantie,,5,49
Rajaharjuntie,,9,39
Rantalantie,,81,195
Rantasalmentie,,3637,3637
Retkolantie,,118,512
Räisäläntie,,40,78
Saarelanmäentie,,58,83
Suomaantie,,12,13
Suoniementie,,52,73
Tunnilantie,,21,337
Tuusmäentie,,98,308
Tyyneläntie,,18,72
Ukonrannantie,,84,157
Ulmalantie,,11,40
Vanhanpellontie,,39,147
Viisanrannantie,,53,85
Viljasuontie,,70,116
