street_fi,street_sv,lono,hino
Aatelantie,,72,150
Akolankuja,,84,88
Alakaikkosentie,,8,10
Alakatu,,1,26
Alarannantie,,101,421
Alaräihäntie,,15,
Asematie,,139,210
Autoilijantie,,1,6
Ellalankuja,,6,
Ellalantörmantie,,55,
Elokuja,,2,16
Eväkuja,,2,4
Finninkari,,1,11
Fiskarintie,,10,18
Haapakuja,,3,5
Hakatie,,1,6
Hallitie,,2,30
Haminantie,,1,32
Haukiputaantie,,99,
Haukitie,,1,8
Heinäkuja,,1,17
Heinäläntie,,1,19
Helmikuja,,1,24
Helminkuja,,,
Helmintie,,,
Hietakarintie,,471,485
Hietalantie,,5,226
Hiivalankuja,,18,30
Hiivalantie,,5,107
Hillapolku,,2,
Hirninpuisto,,,
Hirnintie,,2,4
Hirvipolku,,1,5
Hiukeenniementie,,251,
Hiukeentie,,6,
Honkalankuja,,1,26
Honkalantie,,2,32
Huhtaluukisentie,,9,
Huhtikuja,,1,32
Hyvärinkuja,,3,
Härkätie,,30,48
Härmänkuja,,20,63
Illinkoskentie,,1,5
Illinsaarenkuja,,5,27
Illinsaarentie,,51,180
Illinsaari,,,
Illintie,,1,12
Impinkuja,,4,20
Jokisuuntie,,1,17
Jukolankuja,,10,19
Junnilantie,,4,50
Juontotie,,1,11
Kaaritie,,2,33
Kalarannanlenkki,,39,
Kalatie,,1,12
Kangastie,,1,10
Kantolantie,,13,503
Karhunsaarenkuja,,4,8
Karhunsaarentie,,62,80
Karpalotie,,1,16
Katajakuja,,1,6
Kauppatie,,3,24
Kauppilantie,,1,45
Kauppurintie,,1,9
Kedontie,,1,12
Kemintie,,276,581
Kesäkuja,,1,20
Kiiskentie,,1,13
Kirkkotie,,1,10
Kirstinharjuntie,,1,15
Kisatie,,1,31
Kiurunkuja,,2,13
Klaamantie,,19,2681
Koivukuja,,1,18
Konikaari,,,
Koninkaarre,,2,8
Koninkuja,,1,3
Koninniitty,,17,38
Koninpolku,,1,11
Konintie,,4,533
Koppelintie,,10,24
Koppeloniementie,,7,23
Koppelonniementie,,7,
Korpiniityntie,,3,17
Koskenniskankuja,,2,10
Koskikarankuja,,2,24
Koskiniemenlenkki,,,
Koskiniementie,,24,56
Kotikuja,,2,4
Koulutie,,1,3
Kuhatie,,1,5
Kuikankuja,,2,30
Kuokkalantie,,4,51
Kurttilankuja,,7,10
Kuukkelinkuja,,4,6
Kuusikuja,,1,
Kuusitie,,1,45
Källintie,,1,10
Kärpänkuja,,1,12
Käyränkangas,,204,261
Käyränlenkki,,18,18
Käyräntie,,7,18
Köröläntie,,6,231
Laaksonkuja,,1,9
Laitakarintie,,99,425
Laitakuja,,1,
Laksontie,,1,25
Lampikuja,,1,12
Lampukarintie,,10,25
Lanssitie,,1,11
Lastukuja,,4,
Laurintie,,1,5
Leipojantie,,1,8
Leistonperäntie,,5,
Lemmenkuja,,2,37
Leppäkuja,,1,9
Letonkuja,,17,
Lieksentie,,5,12
Liesojantie,,7,56
Linjakuja,,3,11
Lohentie,,3,56
Lopakonkuja,,2,13
Maaliskuja,,1,24
Makokuja,,9,
Marjapiha,,6,10
Meriläisenperä,,,
Meriläisentie,,3,170
Mesimarjapiha,,7,
Mujuntie,,1,6
Mustikkapiha,,7,
Mäkeläntie,,33,51
Mäntykuja,,1,7
Niittytie,,32,40
Närhinkuja,,1,6
Oikotie,,2,
Ojakyläntie,,6,485
Ojapolku,,1,6
Oksakuja,,1,4
Ollintie,,2,14
Onninkuja,,1,6
Ouluntie,,234,370
Paakkarintie,,6,57
Paasorannantie,,1,99
Pajakuja,,1,
Pajutie,,1,11
Paloasemantie,,1,26
Palomettäntie,,8,33
Palstatie,,1,13
Paneelitie,,3,
Pappilantie,,1,16
Pauhu-Hiukeentie,,,
Peltokuja,,2,12
Pensaskarintie,,185,
Pentintie,,1,26
Pihlajakarintie,,16,171
Pihlajakuja,,1,13
Pihlajatie,,1,26
Piisilta,,1,
Pikkumökintie,,1,30
Pikkuniityntie,,1,119
Pikkupölläntie,,12,12
Pikkusorosentie,,18,62
