street_fi,street_sv,lono,hino
Asematie,,3,9
Haasianniementie,,4,6
Henrikinkallio,,11,
Hupelinraitti,,2,10
Jauhiaisen Ikolansaari,,1,
Joensuuntie,,265,
Juurikkaportintie,,1,3
Kaltiaisentie,,2,6
Kattilaniementie,,8,18
Kelvänsaari,,28,40
Kelväntie,,223,
Kirkkolantie,,1,7
Kummeliniementie,,2,41
Lohikiventie,,3,9
Lokkiniementie,,2,10
Lähdekuja,,2,4
Läpikäytäväntie,,2,19
Metsäuittolantie,,3,7
Pielisen Kelvänsaari,,502,1857
Pohjantie,,6,
Puutontie,,9,35
Raapiontie,,2,45
Rajalantie,,2,7
Rantaraitti,,1,7
Rantatie,,,
Reittulansaarentie,,1,
Rekiniemi,,2,16
Saunakallio,,3,15
Siirtolohkareentie,,2,8
Sillankorvankuja,,4,
Suutarinpolku,,2,4
Tervalahdentie,,6,26
Tolkintie,,4,6
Tytönniityntie,,1,17
Viinaniementie,,16,22
Vuonisjärventie,,67,85
Vuonislahdentie,,134,221
